1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,good_or_bad
-108.78704833984375,-36.398170471191406,-104.2578353881836,-62.79888916015625,-111.6802749633789,-54.871124267578125,-79.82762908935547,-81.4453353881836,-70.41896057128906,-85.36857604980469,11
-108.9592514038086,-36.30820083618164,-104.29776000976562,-62.80287170410156,-112.05244445800781,-54.84457015991211,-79.872314453125,-81.46755981445312,-70.41703796386719,-85.32609558105469,11
-109.11192321777344,-36.228126525878906,-104.30838012695312,-62.81034469604492,-112.18042755126953,-54.815208435058594,-79.9045639038086,-81.48177337646484,-69.65003967285156,-85.35029602050781,11
-109.33663940429688,-36.11136245727539,-104.36647033691406,-62.81312561035156,-112.25186157226562,-54.82879638671875,-79.81824493408203,-81.52259063720703,-68.8148422241211,-85.33016204833984,11
-109.35889434814453,-36.09483337402344,-104.380126953125,-62.804786682128906,-112.41315460205078,-54.830963134765625,-79.81556701660156,-81.53295135498047,-69.03809356689453,-85.32027435302734,11
-109.81395721435547,-36.00114822387695,-104.38037109375,-62.7335205078125,-113.41961669921875,-54.853458404541016,-79.9632568359375,-81.58027648925781,-68.85391235351562,-85.28234100341797,11
-110.15520477294922,-35.95790481567383,-104.29961395263672,-62.66302490234375,-114.02999877929688,-54.880794525146484,-79.93685150146484,-81.52275085449219,-69.70021057128906,-85.34040832519531,11
-110.51050567626953,-35.79290771484375,-104.31947326660156,-62.60663604736328,-114.75675201416016,-54.83697509765625,-79.89797973632812,-81.49834442138672,-70.10344696044922,-85.32982635498047,11
-110.55985260009766,-35.69110107421875,-104.32892608642578,-62.57908248901367,-114.86544799804688,-54.834232330322266,-79.85868072509766,-81.48634338378906,-69.93206787109375,-85.28038024902344,11
-110.62494659423828,-35.305015563964844,-104.25177764892578,-62.43920135498047,-114.99866485595703,-54.85919189453125,-79.78849029541016,-81.58943176269531,-70.83716583251953,-85.19706726074219,11
-110.67447662353516,-35.26239776611328,-104.20765686035156,-62.40147018432617,-115.1091537475586,-54.860023498535156,-79.82250213623047,-81.62450408935547,-71.21058654785156,-85.16633605957031,11
-110.7142562866211,-35.0199089050293,-104.11009216308594,-62.30231475830078,-115.16402435302734,-54.844573974609375,-80.20567321777344,-81.69083404541016,-72.93704986572266,-85.1309585571289,11
-110.61138916015625,-34.91234588623047,-104.09427642822266,-62.2790641784668,-115.23579406738281,-54.81568908691406,-80.35516357421875,-81.69984436035156,-73.74712371826172,-85.10688018798828,11
-110.41973114013672,-33.93879318237305,-103.86396789550781,-62.18465805053711,-115.03856658935547,-54.405975341796875,-81.27498626708984,-81.71992492675781,-76.43629455566406,-84.89170837402344,11
-110.39149475097656,-33.86199188232422,-103.83898162841797,-62.18754959106445,-115.13400268554688,-54.31499481201172,-81.45545196533203,-81.67352294921875,-76.3124008178711,-84.9446792602539,11
-110.03333282470703,-33.63129425048828,-103.73529052734375,-62.18903732299805,-115.75244903564453,-54.21635818481445,-81.80033111572266,-81.65213775634766,-76.78801727294922,-84.8447494506836,11
-110.05610656738281,-33.541038513183594,-103.67760467529297,-62.17900466918945,-115.80158233642578,-54.199066162109375,-81.8249282836914,-81.6492691040039,-77.09520721435547,-84.8070297241211,11
-110.14575958251953,-33.46192169189453,-103.65078735351562,-62.175437927246094,-115.64271545410156,-54.1990852355957,-81.93370819091797,-81.64800262451172,-76.57622528076172,-84.78083801269531,11
-110.0555648803711,-33.35005187988281,-103.56024932861328,-62.15623092651367,-115.63983154296875,-54.14199447631836,-82.13804626464844,-81.66938018798828,-77.24867248535156,-84.74969482421875,11
-110.13004302978516,-33.3058967590332,-103.50796508789062,-62.13191604614258,-115.7379379272461,-54.08359909057617,-82.2801513671875,-81.69125366210938,-77.32536315917969,-84.76022338867188,11
-110.14768981933594,-33.25114822387695,-103.47433471679688,-62.1047248840332,-115.81629180908203,-54.04167556762695,-82.39134216308594,-81.70433807373047,-77.42254638671875,-84.74890899658203,11
-110.12694549560547,-33.20740509033203,-103.41621398925781,-62.0717887878418,-115.84992980957031,-53.97917938232422,-82.49043273925781,-81.72545623779297,-77.1226806640625,-84.74954223632812,11
-110.0071792602539,-33.13459014892578,-103.35342407226562,-62.041866302490234,-115.76602172851562,-53.957130432128906,-82.69676971435547,-81.74769592285156,-76.6894760131836,-84.69584655761719,11
-109.65673828125,-33.103031158447266,-103.16865539550781,-61.93696212768555,-115.66331481933594,-54.03427505493164,-83.32733154296875,-81.88414764404297,-76.96723175048828,-84.67881774902344,11
-110.05137634277344,-33.200469970703125,-103.17583465576172,-61.90469741821289,-115.71614074707031,-54.04254150390625,-83.38497161865234,-81.90677642822266,-77.91321563720703,-84.77153778076172,11
-110.2405776977539,-33.29198455810547,-103.25247955322266,-61.82859420776367,-116.07914733886719,-54.116817474365234,-83.3304214477539,-81.84040832519531,-78.13433837890625,-84.91712188720703,11
-110.38384246826172,-34.133663177490234,-103.5056381225586,-61.64786148071289,-116.33256530761719,-54.39179229736328,-83.45545196533203,-81.77835083007812,-78.28279113769531,-85.16195678710938,11
-110.18392181396484,-34.474727630615234,-103.4572982788086,-61.60676193237305,-115.60570526123047,-54.47695541381836,-83.69761657714844,-81.85136413574219,-76.65049743652344,-85.17850494384766,11
-110.02722930908203,-34.795162200927734,-103.45094299316406,-61.6262092590332,-114.70708465576172,-54.71697998046875,-83.60082244873047,-81.86585235595703,-77.32148742675781,-84.7328109741211,11
-109.78675079345703,-34.92971420288086,-103.32158660888672,-61.704593658447266,-114.6277084350586,-54.747650146484375,-83.9765396118164,-81.81364440917969,-77.15940856933594,-84.69906616210938,11
-109.75982666015625,-34.949920654296875,-103.26737976074219,-61.729393005371094,-114.54059600830078,-54.736053466796875,-84.09362030029297,-81.79840850830078,-77.62486267089844,-84.67071533203125,11
-109.79737854003906,-34.97624588012695,-103.179443359375,-61.82449722290039,-114.05001831054688,-54.76038360595703,-84.06289672851562,-81.73468780517578,-77.3923110961914,-84.68215942382812,11
-109.83948516845703,-34.918006896972656,-103.1484146118164,-61.8682861328125,-113.86955261230469,-54.756256103515625,-83.86656951904297,-81.65007019042969,-77.33056640625,-84.68869018554688,11
-109.98418426513672,-34.87797927856445,-103.16987609863281,-61.957794189453125,-113.56922912597656,-54.76711654663086,-83.96347045898438,-81.52884674072266,-76.30436706542969,-84.73851013183594,11
-109.94180297851562,-34.899288177490234,-103.18517303466797,-62.01584243774414,-113.45980072021484,-54.797420501708984,-84.16366577148438,-81.49137115478516,-76.70764923095703,-84.72772216796875,11
-109.92654418945312,-34.88044357299805,-103.18218994140625,-62.06660461425781,-113.4814682006836,-54.77320861816406,-84.2995376586914,-81.47032928466797,-76.74781799316406,-84.691162109375,11
-109.78060150146484,-34.73264694213867,-103.04593658447266,-62.173587799072266,-113.11502075195312,-54.656368255615234,-84.38801574707031,-81.52281951904297,-77.6185302734375,-84.63374328613281,11
-109.5954360961914,-34.468387603759766,-102.91629028320312,-62.20206832885742,-112.64453887939453,-54.584163665771484,-84.35973358154297,-81.54759979248047,-78.89617156982422,-84.51252746582031,11
-109.52913665771484,-34.37373733520508,-102.88375854492188,-62.23018264770508,-112.58087921142578,-54.523887634277344,-84.36414337158203,-81.54237365722656,-79.2884750366211,-84.51395416259766,11
-107.75349426269531,-33.42597579956055,-102.54060363769531,-62.342628479003906,-111.24533081054688,-54.31002426147461,-84.6113510131836,-81.59828186035156,-79.4103775024414,-84.32394409179688,11
-108.05911254882812,-33.23867416381836,-102.49021911621094,-62.34147262573242,-110.89871215820312,-54.33357238769531,-84.83336639404297,-81.55787658691406,-79.45674896240234,-84.29751586914062,11
-108.27375793457031,-32.679298400878906,-102.2230224609375,-62.467838287353516,-109.47795867919922,-54.1446533203125,-85.69784545898438,-81.38459777832031,-80.07286834716797,-84.08016967773438,11
-108.46761322021484,-32.694488525390625,-102.14444732666016,-62.455135345458984,-109.94400024414062,-54.0224609375,-85.96570587158203,-81.32022094726562,-81.03341674804688,-83.96915435791016,11
-108.72734069824219,-32.71376419067383,-102.10859680175781,-62.466453552246094,-110.12657165527344,-53.9987907409668,-86.19378662109375,-81.28073120117188,-81.39320373535156,-83.91353607177734,11
-108.9673080444336,-32.716888427734375,-102.02703857421875,-62.482208251953125,-110.3790512084961,-53.91033935546875,-86.37128448486328,-81.2459716796875,-82.05746459960938,-83.84069061279297,11
-109.64541625976562,-33.026214599609375,-101.99867248535156,-62.4566764831543,-111.83663940429688,-53.80018615722656,-85.9936752319336,-81.19288635253906,-82.35459899902344,-83.95642852783203,11
-109.70311737060547,-33.02754211425781,-102.02973937988281,-62.45307922363281,-111.90169525146484,-53.80610275268555,-85.89026641845703,-81.1922607421875,-82.66943359375,-83.93602752685547,11
-109.61310577392578,-33.10622024536133,-102.0750961303711,-62.464141845703125,-111.88325500488281,-53.84593200683594,-85.9747085571289,-81.1747055053711,-82.77780151367188,-83.94392395019531,11
-109.51518249511719,-33.11969757080078,-102.07396697998047,-62.468605041503906,-112.02302551269531,-53.825523376464844,-86.01946258544922,-81.18341064453125,-82.27669525146484,-83.94116973876953,11
-109.46200561523438,-33.12119674682617,-102.05290985107422,-62.449893951416016,-112.08531951904297,-53.82029724121094,-85.93453216552734,-81.34345245361328,-82.64798736572266,-83.91234588623047,11
-109.13570404052734,-33.07398223876953,-102.11878204345703,-62.442840576171875,-111.68096160888672,-53.825477600097656,-85.75608825683594,-81.39632415771484,-81.45927429199219,-84.05294036865234,11
-108.99773406982422,-33.120845794677734,-102.13648223876953,-62.45579528808594,-111.5270004272461,-53.82080078125,-85.86477661132812,-81.41300201416016,-81.71331024169922,-84.04431915283203,11
-108.65380096435547,-33.070804595947266,-102.17804718017578,-62.46816635131836,-111.46006774902344,-53.75031661987305,-86.12666320800781,-81.40631866455078,-81.19300842285156,-84.10176849365234,11
-108.53988647460938,-33.0307502746582,-102.1866683959961,-62.471553802490234,-111.27622985839844,-53.74628448486328,-86.24650573730469,-81.40753936767578,-81.10921478271484,-84.0970458984375,11
-107.28470611572266,-32.576210021972656,-101.98774719238281,-62.28255081176758,-109.99545288085938,-53.36508560180664,-88.47784423828125,-81.45555114746094,-82.56351470947266,-84.000732421875,11
-107.58435821533203,-32.05375671386719,-101.58904266357422,-62.09324264526367,-109.67753601074219,-53.16975784301758,-90.40679931640625,-81.41188049316406,-84.89120483398438,-84.12284088134766,11
-107.77947998046875,-32.013954162597656,-101.46487426757812,-62.06267166137695,-109.65220642089844,-53.1671257019043,-90.88739013671875,-81.38158416748047,-85.88634490966797,-84.05848693847656,11
-107.83322143554688,-31.9566593170166,-101.20286560058594,-62.00342559814453,-109.44391632080078,-53.18833923339844,-91.80233001708984,-81.37297821044922,-87.13819885253906,-84.00151824951172,11
-107.86148071289062,-31.917194366455078,-100.96939086914062,-61.890113830566406,-109.51473999023438,-53.112953186035156,-92.42247772216797,-81.53819274902344,-89.40230560302734,-84.04290008544922,11
-108.77201843261719,-31.967342376708984,-100.72908782958984,-61.64138412475586,-110.41886138916016,-52.820945739746094,-94.41139221191406,-81.63249969482422,-93.90972137451172,-84.01431274414062,11
-108.84718322753906,-31.971542358398438,-100.63440704345703,-61.63007354736328,-110.26392364501953,-52.83218765258789,-94.51554107666016,-81.67163848876953,-94.09867858886719,-84.01725769042969,11
-108.81998443603516,-32.02765655517578,-100.53917694091797,-61.6336669921875,-110.15235137939453,-52.832889556884766,-94.69001770019531,-81.70442962646484,-94.35923767089844,-84.03109741210938,11
-108.7807388305664,-32.072914123535156,-100.4590072631836,-61.64591979980469,-110.23280334472656,-52.79877853393555,-94.8431396484375,-81.72500610351562,-94.58402252197266,-84.03260803222656,11
-108.88409423828125,-32.110084533691406,-100.29833984375,-61.58590316772461,-110.43795776367188,-52.67604064941406,-95.46722412109375,-81.8622817993164,-96.43269348144531,-83.87200164794922,11
-108.23851776123047,-32.189449310302734,-100.24860382080078,-61.59857940673828,-109.85504150390625,-52.59653091430664,-95.70235443115234,-81.99220275878906,-97.73304748535156,-83.94822692871094,11
-107.02973937988281,-32.56608200073242,-100.1822738647461,-61.67910385131836,-108.28540802001953,-52.72184753417969,-95.50192260742188,-82.15292358398438,-97.0434341430664,-83.9681167602539,11
-106.62116241455078,-32.6909294128418,-100.15438079833984,-61.69830322265625,-107.8231201171875,-52.803375244140625,-95.2641830444336,-82.13143920898438,-97.14460754394531,-83.9760513305664,11
-106.3598403930664,-32.78312683105469,-100.17105865478516,-61.746036529541016,-107.62579345703125,-52.84718704223633,-95.1387710571289,-82.099853515625,-96.0491714477539,-84.05149841308594,11
-106.28231811523438,-32.81977462768555,-100.19474029541016,-61.78151321411133,-107.53327178955078,-52.894779205322266,-95.06582641601562,-82.07853698730469,-95.80903625488281,-84.03556823730469,11
-105.83226776123047,-33.041603088378906,-100.2641830444336,-61.8922233581543,-107.19701385498047,-52.99764633178711,-94.54297637939453,-82.00778198242188,-94.79537200927734,-83.97721862792969,11
-105.72628021240234,-33.075172424316406,-100.26301574707031,-61.9027099609375,-107.26423645019531,-52.999237060546875,-94.39347839355469,-81.97624969482422,-94.39041900634766,-84.01214599609375,11
-105.66374206542969,-33.10472869873047,-100.28726196289062,-61.91685485839844,-107.41436004638672,-53.004173278808594,-94.2671127319336,-81.93588256835938,-94.01490020751953,-83.99913024902344,11
-105.64290618896484,-33.205474853515625,-100.41812133789062,-61.99247741699219,-107.8252944946289,-53.03932571411133,-93.82330322265625,-81.81443786621094,-93.46405792236328,-84.01991271972656,11
-105.64258575439453,-33.22660827636719,-100.43031311035156,-62.01645278930664,-107.90062713623047,-53.04964828491211,-93.71788787841797,-81.77462768554688,-93.14347076416016,-84.03885650634766,11
-105.70719146728516,-33.20717239379883,-100.45758056640625,-62.04305648803711,-107.98566436767578,-53.059356689453125,-93.65531921386719,-81.73735046386719,-92.75550842285156,-84.0276870727539,11
