1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-41.900848388671875,-79.43759155273438,-132.53411865234375,-88.7334213256836,5.731964588165283,96.7477035522461,-84.75811004638672,-83.74461364746094,-33.4764404296875,89.86705780029297,2.258486747741699,42.78209686279297,69.35302734375,-77.90679168701172,151.8821563720703,1
-41.55558776855469,-79.39807891845703,-132.760498046875,-88.43173217773438,5.32808256149292,97.05426025390625,-83.66472625732422,-83.75421142578125,-34.24240493774414,91.23674011230469,2.2826809883117676,42.529991149902344,69.58989715576172,-77.9958724975586,151.8155975341797,1
-40.27709197998047,-79.28889465332031,-133.60096740722656,-88.80936431884766,5.329658508300781,97.0276107788086,-80.2735595703125,-84.0266342163086,-36.37042236328125,91.14974212646484,2.986607551574707,43.670711517333984,70.0648422241211,-78.13168334960938,151.85952758789062,1
-39.752479553222656,-79.26651763916016,-133.97067260742188,-89.27558898925781,5.345494747161865,97.03474426269531,-78.99376678466797,-84.07037353515625,-37.33729934692383,91.63365936279297,2.69643235206604,43.62480926513672,70.15776062011719,-78.1009750366211,151.98385620117188,1
-33.69846725463867,-77.76215362548828,-137.5553741455078,-87.70089721679688,4.630502700805664,100.8632583618164,-60.761451721191406,-83.47183990478516,-52.13813400268555,91.43553924560547,3.302666187286377,45.30289840698242,66.25894165039062,-77.29215240478516,158.26907348632812,1
-31.80995750427246,-77.1763687133789,-138.12667846679688,-88.90028381347656,6.314352512359619,100.66236877441406,-56.25636672973633,-82.8344497680664,-55.67909622192383,89.98200225830078,3.4772250652313232,46.172607421875,63.780765533447266,-77.1649169921875,161.84153747558594,1
-31.39655303955078,-76.73428344726562,-137.62953186035156,-86.51715087890625,5.431450366973877,102.27455139160156,-53.266597747802734,-82.44441223144531,-57.48416519165039,89.60590362548828,2.076639413833618,47.8743896484375,61.49985885620117,-77.18910217285156,164.91574096679688,1
-30.807411193847656,-76.56989288330078,-137.1990966796875,-89.2217788696289,5.6933369636535645,102.32805633544922,-50.00056838989258,-82.2208251953125,-59.56681823730469,92.18588256835938,3.2902162075042725,48.94654083251953,59.69844436645508,-77.02694702148438,167.5406951904297,1
-27.90318489074707,-75.6510009765625,-135.5996551513672,-89.64378356933594,5.355844497680664,107.06587982177734,-42.63640213012695,-80.97225952148438,-61.67509078979492,96.5594711303711,2.9043145179748535,53.54201889038086,55.80763244628906,-76.66575622558594,175.93360900878906,1
-27.743730545043945,-75.66361236572266,-135.48675537109375,-89.91315460205078,5.817995071411133,107.28146362304688,-42.68247985839844,-80.87103271484375,-61.28137969970703,96.08287811279297,3.152043581008911,53.70140075683594,55.77136993408203,-76.65910339355469,176.30043029785156,1
-27.645381927490234,-75.59815979003906,-135.08804321289062,-89.1898422241211,5.582399368286133,108.38172912597656,-42.19668960571289,-80.71614837646484,-61.05366897583008,93.67276763916016,2.066819429397583,54.22270584106445,55.85450744628906,-76.55941772460938,176.90313720703125,1
-27.76099395751953,-75.67976379394531,-134.2998046875,-88.87626647949219,4.17365026473999,112.35187530517578,-41.91325759887695,-80.58729553222656,-60.5781364440918,93.55650329589844,2.5603954792022705,54.437870025634766,56.28251266479492,-76.61380004882812,177.22634887695312,1
-28.42532730102539,-75.88871002197266,-132.6720428466797,-86.35772705078125,4.810667514801025,111.44528198242188,-44.15956115722656,-80.62654876708984,-57.280921936035156,91.3947525024414,2.1294431686401367,55.70453643798828,57.79436492919922,-77.01304626464844,176.77276611328125,1
-29.287599563598633,-76.22525787353516,-128.6377410888672,-92.07127380371094,5.71860933303833,114.19157409667969,-45.718990325927734,-81.01060485839844,-52.819515228271484,91.29027557373047,1.9838577508926392,59.20473098754883,59.37448501586914,-77.03826904296875,178.39723205566406,1
-29.686861038208008,-75.97608184814453,-126.7314453125,-88.1222915649414,5.389962673187256,116.48039245605469,-48.216552734375,-80.88380432128906,-49.4840202331543,91.2728271484375,1.9787405729293823,60.89828109741211,59.52936935424805,-77.19931030273438,179.71206665039062,1
-29.184555053710938,-75.65531158447266,-125.06130981445312,-89.76136016845703,3.9953067302703857,119.17774200439453,-47.488853454589844,-80.63937377929688,-48.37358474731445,95.37517547607422,3.1666462421417236,63.425472259521484,58.53916931152344,-77.24951171875,-177.2809600830078,1
-29.366859436035156,-75.48709869384766,-123.69329071044922,-91.72703552246094,4.3455634117126465,121.5304183959961,-48.439002990722656,-80.36491394042969,-46.7476921081543,92.23748779296875,1.5534899234771729,63.78325653076172,58.54301452636719,-77.35514068603516,-176.008056640625,1
-29.77983283996582,-75.40347290039062,-122.79255676269531,-88.75969696044922,5.182392120361328,119.73761749267578,-48.251258850097656,-80.31273651123047,-46.181617736816406,91.49774932861328,1.731154441833496,64.3962173461914,58.28739547729492,-77.6185302734375,-175.34434509277344,1
-30.027769088745117,-75.4052734375,-122.06952667236328,-86.12061309814453,3.9866321086883545,121.4930419921875,-48.25718307495117,-80.35553741455078,-45.53861999511719,92.06888580322266,2.1474857330322266,64.89025115966797,58.130027770996094,-77.77782440185547,-174.73045349121094,1
-30.84465980529785,-75.1819839477539,-119.66417694091797,-89.0575180053711,5.213367938995361,122.2433090209961,-49.21895217895508,-80.10576629638672,-43.247310638427734,91.72454833984375,2.489969253540039,66.71915435791016,58.41038513183594,-77.85147094726562,-173.2939910888672,1
-31.531784057617188,-74.96015167236328,-117.8994369506836,-89.25113677978516,4.824349880218506,123.7282943725586,-48.742469787597656,-80.01105499267578,-42.12965774536133,93.39281463623047,2.2084412574768066,68.55665588378906,58.22096252441406,-77.9784164428711,-172.01573181152344,1
-32.636138916015625,-75.09176635742188,-111.25004577636719,-88.4836654663086,3.4361045360565186,131.3544921875,-51.42620849609375,-79.88028717041016,-34.28804397583008,93.09320068359375,2.063499689102173,73.6157455444336,59.809017181396484,-78.45892333984375,-167.71160888671875,1
-32.14009475708008,-75.56318664550781,-108.35822296142578,-89.21531677246094,5.2617106437683105,132.6407470703125,-52.277645111083984,-80.37071228027344,-30.06191635131836,94.27507781982422,2.587911367416382,77.35173797607422,61.47011947631836,-78.32320404052734,-165.8322296142578,1
-31.52553367614746,-75.35104370117188,-107.91557312011719,-88.35819244384766,4.35300874710083,134.40371704101562,-51.79567337036133,-80.1292495727539,-29.59349250793457,93.78101348876953,3.3610925674438477,78.02526092529297,60.70112991333008,-78.39253997802734,-163.99362182617188,1
-31.453981399536133,-75.28556823730469,-107.7225341796875,-88.22574615478516,4.074583053588867,135.13858032226562,-51.64377975463867,-80.06439208984375,-29.475364685058594,92.9603271484375,3.2733078002929688,78.24913787841797,60.68250274658203,-78.37998962402344,-163.72996520996094,1
-32.092491149902344,-75.86404418945312,-103.55201721191406,-88.79533386230469,5.3555684089660645,137.17913818359375,-51.70999526977539,-80.75975799560547,-25.271631240844727,92.91348266601562,1.7848684787750244,81.93634796142578,62.59383010864258,-78.54672241210938,-162.33438110351562,1
-29.583328247070312,-75.71508026123047,-104.04589080810547,-90.82793426513672,4.353024482727051,140.8516387939453,-48.89955520629883,-80.48219299316406,-26.32452964782715,93.88685607910156,2.8450238704681396,83.10102081298828,60.7598762512207,-78.56086730957031,-158.7017364501953,1
-30.724895477294922,-74.6383056640625,-100.4335708618164,-90.12689971923828,5.120104789733887,141.4794464111328,-41.47868347167969,-79.94801330566406,-28.67450714111328,94.31954193115234,3.069525957107544,86.60320281982422,61.13910675048828,-78.52537536621094,-155.78582763671875,1
-30.236270904541016,-74.48692321777344,-100.37950897216797,-89.97196960449219,4.740339279174805,142.29953002929688,-40.54557418823242,-79.8809585571289,-29.133852005004883,92.7281723022461,2.0753695964813232,86.88702392578125,60.50013732910156,-78.39067077636719,-154.6912384033203,1
-29.741546630859375,-74.22605895996094,-99.47454833984375,-89.07316589355469,2.8580501079559326,146.4401092529297,-38.75606918334961,-79.62650299072266,-29.43559455871582,92.73590850830078,2.4111382961273193,88.32099151611328,59.843624114990234,-78.21405029296875,-152.55686950683594,1
-29.701784133911133,-74.126708984375,-97.91291809082031,-86.55135345458984,3.8983283042907715,146.3188934326172,-39.07121658325195,-79.67034912109375,-27.31196403503418,91.68702697753906,1.8787838220596313,90.27163696289062,60.03765106201172,-78.54039001464844,-151.09107971191406,1
-29.525691986083984,-74.13738250732422,-97.72203063964844,-86.40062713623047,4.04454231262207,146.65701293945312,-39.2313346862793,-79.69813537597656,-26.89995574951172,91.76068115234375,1.0830864906311035,90.65080261230469,60.18202590942383,-78.48933410644531,-150.9256134033203,1
-29.187847137451172,-74.24837493896484,-97.36194610595703,-87.6520767211914,4.552888870239258,146.98870849609375,-38.24409484863281,-79.69989013671875,-27.0694637298584,94.33512878417969,1.7680975198745728,91.67884826660156,60.230918884277344,-78.39610290527344,-150.46536254882812,1
-28.98719024658203,-74.29072570800781,-97.2546615600586,-88.65278625488281,4.777519702911377,147.00181579589844,-37.88203430175781,-79.81810760498047,-27.07263946533203,93.36280822753906,1.8809963464736938,92.17769622802734,60.37120819091797,-78.3529281616211,-150.38778686523438,1
-28.200803756713867,-74.42261505126953,-95.93211364746094,-88.6822509765625,4.750356674194336,149.91734313964844,-37.109439849853516,-79.99884796142578,-25.762298583984375,94.01102447509766,2.089444160461426,93.6650619506836,60.06486892700195,-78.44208526611328,-147.76663208007812,1
-28.349720001220703,-74.43987274169922,-94.54292297363281,-86.0210952758789,3.9822051525115967,150.51834106445312,-36.89445495605469,-80.07362365722656,-24.44629669189453,94.15797424316406,1.9556068181991577,94.79664611816406,59.97810363769531,-78.488525390625,-146.47608947753906,1
-28.28240394592285,-74.39168548583984,-93.98310852050781,-88.30108642578125,4.575308799743652,151.71084594726562,-36.669212341308594,-80.00611114501953,-24.002696990966797,94.95287322998047,2.6349403858184814,95.5684814453125,59.41053009033203,-78.4271469116211,-145.15003967285156,1
-28.196401596069336,-74.27477264404297,-93.57833099365234,-89.35508728027344,5.655261993408203,151.20591735839844,-36.691402435302734,-79.88308715820312,-23.552640914916992,95.3506088256836,2.6221745014190674,95.92241668701172,59.251708984375,-78.30221557617188,-144.49900817871094,1
-28.72376251220703,-73.85314178466797,-91.91033172607422,-86.47595977783203,3.4280831813812256,154.44174194335938,-36.774192810058594,-79.40104675292969,-22.22833824157715,91.56961059570312,1.9089726209640503,97.4785385131836,58.7233772277832,-78.29302215576172,-142.5857391357422,1
-28.340242385864258,-74.22848510742188,-91.11176300048828,-86.15220642089844,4.598599433898926,154.8377685546875,-35.23473358154297,-79.80287170410156,-22.07123565673828,95.08712005615234,2.9270153045654297,98.99789428710938,59.05807113647461,-78.51691436767578,-141.71493530273438,1
-25.649620056152344,-73.08170318603516,-85.8551254272461,-88.54956817626953,5.091532230377197,161.880615234375,-32.20756149291992,-77.94621276855469,-18.629596710205078,93.25624084472656,2.2867603302001953,106.16739654541016,48.94144058227539,-77.18740844726562,-124.30978393554688,1
-25.233379364013672,-73.02869415283203,-84.37632751464844,-87.92098236083984,4.450517654418945,164.08642578125,-31.327510833740234,-77.69898223876953,-18.12205696105957,94.31151580810547,3.26299786567688,107.48374938964844,46.71433639526367,-76.64854431152344,-120.6584243774414,1
-25.083303451538086,-73.05457305908203,-83.04765319824219,-87.38499450683594,4.824084281921387,165.8380126953125,-32.01833724975586,-77.35697174072266,-16.270076751708984,92.1246566772461,2.681741237640381,108.91179656982422,45.60057830810547,-76.50245666503906,-117.87564086914062,1
-25.62940788269043,-73.033935546875,-80.69396209716797,-86.08335876464844,4.340954303741455,166.7623291015625,-30.606109619140625,-77.54322814941406,-14.806443214416504,95.66357421875,2.311068058013916,111.24884033203125,46.94975280761719,-76.90544128417969,-117.23015594482422,1
-25.537885665893555,-73.1087417602539,-80.26545715332031,-87.2648696899414,4.33690881729126,167.44972229003906,-30.446456909179688,-77.69611358642578,-14.402138710021973,96.33132934570312,2.573512315750122,112.6206283569336,47.61152648925781,-76.94639587402344,-117.34894561767578,1
-25.55664825439453,-73.17216491699219,-79.96699523925781,-88.00841522216797,4.707755088806152,167.5274658203125,-30.69696807861328,-77.7295913696289,-13.9824800491333,95.60517883300781,2.5500307083129883,112.76261138916016,47.9818115234375,-76.92089080810547,-117.4140396118164,1
-26.548965454101562,-73.24172973632812,-76.29471588134766,-89.47264862060547,4.954841136932373,172.29006958007812,-32.85761642456055,-77.73374938964844,-9.384851455688477,94.50111389160156,3.18941068649292,114.5502700805664,50.602561950683594,-76.96813201904297,-116.92118835449219,1
-27.5288143157959,-73.3839111328125,-74.41388702392578,-84.80486297607422,4.3102641105651855,172.1880340576172,-33.414329528808594,-77.88733673095703,-7.521397590637207,92.48590087890625,1.2466009855270386,116.17627716064453,51.479183197021484,-77.27787780761719,-116.82540130615234,1
-27.848773956298828,-73.889892578125,-71.07159423828125,-87.15435791015625,5.079010486602783,174.70294189453125,-33.59072494506836,-78.5450210571289,-4.217040061950684,94.04130554199219,1.7522985935211182,119.33673858642578,53.318050384521484,-77.37934875488281,-115.5768814086914,1
-28.04475975036621,-73.88493347167969,-70.61227416992188,-87.00562286376953,4.721518039703369,175.14358520507812,-33.62993621826172,-78.5528564453125,-3.8386926651000977,93.73043060302734,2.0043299198150635,119.7686767578125,53.37107467651367,-77.40503692626953,-115.3291244506836,1
-27.516199111938477,-73.97480773925781,-62.014915466308594,-86.55411529541016,4.70953369140625,-174.47105407714844,-34.28459167480469,-78.70867156982422,5.133555889129639,92.5283203125,2.3536176681518555,127.38703155517578,54.30620193481445,-77.2677993774414,-107.5076675415039,1
-27.428789138793945,-73.97660064697266,-61.72026062011719,-86.56871795654297,5.136468887329102,-174.83375549316406,-34.12765884399414,-78.7108383178711,5.346573352813721,93.22488403320312,2.6839771270751953,127.59845733642578,54.30087661743164,-77.28634643554688,-107.18386840820312,1
-27.331478118896484,-73.98211669921875,-61.46254348754883,-85.75684356689453,5.287379264831543,-175.06553649902344,-33.950157165527344,-78.70844268798828,5.521751403808594,93.79143524169922,3.0217645168304443,127.82819366455078,54.26734924316406,-77.34050750732422,-106.85415649414062,1
-27.228715896606445,-74.1169204711914,-55.205467224121094,-84.28460693359375,5.0977888107299805,-168.54141235351562,-33.064414978027344,-78.91200256347656,11.443220138549805,94.28964233398438,2.558894634246826,134.30567932128906,54.294559478759766,-77.45658111572266,-100.67547607421875,1
-27.000934600830078,-74.04572296142578,-54.954002380371094,-85.87152099609375,5.567812919616699,-168.7000732421875,-33.174713134765625,-78.80657196044922,11.90833568572998,95.05809020996094,3.174046277999878,134.50010681152344,54.02016067504883,-77.36952209472656,-99.94678497314453,1
-26.772066116333008,-73.6175765991211,-53.953094482421875,-84.22953796386719,5.447697162628174,-167.17771911621094,-32.92152786254883,-78.39972686767578,12.957982063293457,90.54830169677734,1.6444673538208008,136.34678649902344,53.7996711730957,-77.1725082397461,-98.45475006103516,1
-26.158340454101562,-73.8973617553711,-52.327327728271484,-83.61654663085938,5.069225788116455,-165.3040008544922,-32.353023529052734,-78.46102905273438,14.798337936401367,93.39160919189453,2.2842960357666016,138.9810791015625,54.237937927246094,-77.21575927734375,-96.71456146240234,1
-25.6544189453125,-73.6592025756836,-51.445533752441406,-84.9024429321289,5.399381160736084,-164.0052947998047,-32.754608154296875,-78.03213500976562,16.443832397460938,92.23412322998047,3.8828139305114746,140.701416015625,53.95721435546875,-77.11853790283203,-94.91883087158203,1
-25.0943603515625,-74.10159301757812,-51.270355224609375,-84.29936981201172,5.379425525665283,-162.65045166015625,-29.654394149780273,-78.46090698242188,15.38407039642334,93.9248275756836,2.495744466781616,141.1267852783203,55.95941925048828,-77.22723388671875,-96.26109313964844,1
-23.725923538208008,-73.75411987304688,-50.45501708984375,-86.92779541015625,5.883428573608398,-160.6371612548828,-29.86701774597168,-78.5073471069336,17.30278968811035,94.19093322753906,2.0199263095855713,144.7343292236328,55.625484466552734,-76.84672546386719,-93.31690216064453,1
-22.955490112304688,-73.59132385253906,-50.55763626098633,-86.13321685791016,4.81466817855835,-159.5403289794922,-28.903636932373047,-78.38822937011719,17.053319931030273,91.54253387451172,0.8636760115623474,144.25599670410156,55.60371780395508,-76.79332733154297,-92.53199005126953,1
-22.889766693115234,-73.59773254394531,-49.081809997558594,-88.91343688964844,5.766479969024658,-159.8606719970703,-27.92714500427246,-78.22244262695312,17.301528930664062,91.36044311523438,2.078616142272949,145.79995727539062,55.44218444824219,-76.79652404785156,-91.1617202758789,1
-22.481081008911133,-73.52743530273438,-48.12055969238281,-84.87541198730469,4.653929710388184,-156.68846130371094,-28.038471221923828,-78.13550567626953,18.720500946044922,90.73419189453125,0.5220471024513245,147.63189697265625,54.87751007080078,-76.90615844726562,-89.04833221435547,1
