1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-84.2939224243164,-50.47798156738281,-161.605712890625,-102.23094940185547,-63.961551666259766,-63.69486999511719,-172.8817138671875,-67.99622344970703,-58.272518157958984,148.9213409423828,-67.49175262451172,-113.0692367553711,-9.747934341430664,-75.31220245361328,124.47679901123047,1
-84.02296447753906,-50.47983932495117,-163.00941467285156,-102.73332214355469,-61.903228759765625,-70.24898529052734,-172.93431091308594,-68.03665924072266,-59.648773193359375,147.583984375,-67.17971801757812,-109.65836334228516,-8.469351768493652,-75.77400970458984,121.52129364013672,1
-83.94271087646484,-50.343753814697266,-163.34727478027344,-103.6006851196289,-61.826297760009766,-71.72740173339844,-172.71839904785156,-67.89966583251953,-59.89773941040039,147.00726318359375,-67.21945190429688,-109.34105682373047,-7.781663417816162,-75.7918472290039,120.43536376953125,1
-84.00543975830078,-50.17008972167969,-163.60348510742188,-104.2411117553711,-61.97422790527344,-73.73280334472656,-172.3616485595703,-67.61318969726562,-60.11511993408203,146.99510192871094,-66.61136627197266,-110.06424713134766,-7.127209186553955,-75.93087005615234,119.37382507324219,1
-84.10212707519531,-48.602298736572266,-166.15054321289062,-109.47615051269531,-62.77162551879883,-73.53095245361328,-172.66937255859375,-66.63138580322266,-61.1020393371582,145.30203247070312,-67.44674682617188,-111.24645233154297,-2.358452558517456,-76.01654052734375,112.98468017578125,1
-83.97006225585938,-47.49842834472656,-167.9364471435547,-112.63917541503906,-63.968177795410156,-68.82516479492188,-171.41748046875,-67.11111450195312,-62.61803436279297,145.31690979003906,-67.20413208007812,-113.56349182128906,-1.7684123516082764,-75.38081359863281,111.68572235107422,1
-82.60939025878906,-46.383304595947266,-171.90696716308594,-117.19200134277344,-63.46003341674805,-67.56431579589844,-168.40206909179688,-68.28571319580078,-68.55883026123047,142.98226928710938,-67.29146575927734,-115.0753402709961,-4.5545878410339355,-74.95147705078125,112.79218292236328,1
-81.83312225341797,-45.15481185913086,-176.8956756591797,-122.5784683227539,-62.90440368652344,-64.67023468017578,-170.54837036132812,-67.6352767944336,-71.74890899658203,139.60601806640625,-65.99159240722656,-118.96029663085938,-1.803351640701294,-75.68184661865234,105.49686431884766,1
-81.68214416503906,-45.04551315307617,-178.17669677734375,-123.57735443115234,-62.90943908691406,-63.70940399169922,-170.52267456054688,-67.2179946899414,-72.94588470458984,139.28233337402344,-65.64546966552734,-120.54170989990234,-2.6619246006011963,-75.88629913330078,104.92134857177734,1
-80.61627197265625,-45.46525955200195,178.33114624023438,-124.06735229492188,-62.937530517578125,-63.606964111328125,-169.97598266601562,-66.92909240722656,-73.5729751586914,137.9098663330078,-66.21326446533203,-120.20970153808594,-3.3882954120635986,-75.94664001464844,104.97965240478516,1
