1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-159.97622561454773,-57.94469451904297,97.3133544921875,92.44256591796875,-51.40764617919922,2.8926193714141846,-148.40703010559082,-56.55271530151367,113.6950454711914,-242.67987823486328,-72.5281753540039,147.07870483398438,-25.61588215827942,-50.763668060302734,64.27696228027344,1
-159.96578788757324,-57.95700454711914,97.70049285888672,92.23775482177734,-51.483985900878906,2.74426007270813,-148.1216106414795,-56.746341705322266,113.99214935302734,-242.65814971923828,-72.80518341064453,147.52700805664062,-25.305342197418213,-50.846317291259766,64.45320892333984,1
-159.93745255470276,-58.02487564086914,97.82979583740234,92.28079986572266,-51.510162353515625,2.6842188835144043,-148.09020376205444,-56.83119583129883,114.18595123291016,-242.80591583251953,-72.90995788574219,147.84555053710938,-25.247549772262573,-50.884742736816406,64.59779357910156,1
-159.9154932498932,-58.128604888916016,97.96338653564453,92.31237030029297,-51.482276916503906,2.5618133544921875,-148.09957790374756,-56.92218780517578,114.39446258544922,-242.90301513671875,-73.0110092163086,148.12855529785156,-25.206578254699707,-50.92619705200195,64.75282287597656,1
-159.07150769233704,-57.94087600708008,100.19931030273438,102.13421630859375,-47.456703186035156,-5.748821258544922,-145.41759634017944,-56.91227340698242,113.13814544677734,-245.68517303466797,-74.07806396484375,148.7050018310547,-23.220579147338867,-51.43205261230469,65.02645111083984,1
-148.50335788726807,-63.260406494140625,95.26583099365234,97.42266845703125,-43.64155197143555,2.0403075218200684,-137.7394299507141,-56.77288055419922,110.27701568603516,-252.1589813232422,-73.85841369628906,158.4750213623047,-21.07966661453247,-49.4440803527832,65.53899383544922,1
-149.22760009765625,-62.84164047241211,96.1010971069336,104.58908081054688,-47.4492073059082,-1.1496168375015259,-139.06812644004822,-57.6705322265625,112.57937622070312,-240.0147476196289,-73.7809829711914,147.22213745117188,-20.525902271270752,-49.36057662963867,66.47898864746094,1
-159.68076038360596,-54.39310836791992,104.8177490234375,104.30756378173828,-52.173316955566406,4.517036437988281,-144.98726654052734,-55.594398498535156,118.31436920166016,-234.26334381103516,-72.82781982421875,143.27542114257812,-21.2754545211792,-49.83030700683594,68.42143249511719,1
-159.24498391151428,-54.8597297668457,105.81102752685547,100.72843933105469,-51.82379150390625,9.05713176727295,-146.01517271995544,-55.293914794921875,120.03627014160156,-230.17667388916016,-72.8630142211914,139.23753356933594,-22.81632423400879,-50.388328552246094,70.40559387207031,1
-158.4187457561493,-54.344696044921875,106.2969970703125,99.82674407958984,-50.93721389770508,7.066401958465576,-145.67192602157593,-55.233314514160156,120.81047821044922,-228.3023223876953,-73.10684204101562,137.5869903564453,-23.38030242919922,-50.2174072265625,71.76261138916016,1
-160.14697563648224,-51.39415740966797,113.9875259399414,96.62237548828125,-53.362548828125,14.336355209350586,-144.52678990364075,-51.98112106323242,126.59579467773438,-211.10707473754883,-74.8504409790039,135.60789489746094,-23.513630390167236,-47.46949768066406,78.41120147705078,1
-159.98650360107422,-50.69533157348633,115.90231323242188,94.4098129272461,-55.70523452758789,18.05023956298828,-143.99858236312866,-51.3497200012207,127.90574645996094,-211.7532501220703,-75.93365478515625,141.8433837890625,-23.338114738464355,-46.27344512939453,79.88616180419922,1
-159.63376665115356,-50.696659088134766,117.0722885131836,92.8733901977539,-56.67472839355469,20.74065399169922,-143.55430209636688,-51.17206573486328,129.26925659179688,-220.06218719482422,-75.29888916015625,150.40414428710938,-23.240888118743896,-45.836463928222656,81.50773620605469,1
-160.04221749305725,-51.90512466430664,119.57658386230469,93.01351928710938,-57.76875686645508,23.40932273864746,-145.23162508010864,-51.91594696044922,133.25662231445312,-228.99823760986328,-73.96959686279297,161.4784393310547,-24.543543338775635,-46.296722412109375,85.3309097290039,1
-160.09552836418152,-52.819698333740234,120.41204071044922,93.07019805908203,-57.77428436279297,24.342927932739258,-145.9882254600525,-52.29637145996094,134.82247924804688,-230.64298248291016,-73.29817962646484,164.49563598632812,-25.00199556350708,-46.58126449584961,86.66376495361328,1
-160.0123553276062,-53.97036361694336,121.09825897216797,92.97147369384766,-57.522701263427734,24.760761260986328,-146.8894443511963,-52.78933334350586,136.34097290039062,-232.14148712158203,-72.52178192138672,166.88497924804688,-25.521859645843506,-46.86498260498047,87.83627319335938,1
-159.63179755210876,-55.63428497314453,122.11788177490234,94.6134262084961,-56.42211151123047,24.810625076293945,-147.95777797698975,-54.47336196899414,138.5341033935547,-228.32697296142578,-72.53730010986328,166.20370483398438,-26.302733898162842,-47.432640075683594,90.38919830322266,1
-160.67731928825378,-57.50027084350586,125.96322631835938,96.56227111816406,-53.55012512207031,22.270801544189453,-148.95562028884888,-55.17213821411133,140.95216369628906,-231.41698455810547,-71.8540267944336,167.34548950195312,-26.253190517425537,-48.152069091796875,92.50067901611328,1
-152.03772735595703,-65.31053161621094,122.97907257080078,99.41048431396484,-41.12562561035156,17.898609161376953,-141.99614548683167,-55.18730926513672,135.27322387695312,-240.95822143554688,-72.06434631347656,175.4701385498047,-23.691315174102783,-45.28314971923828,89.72647857666016,1
-152.64774703979492,-65.22721099853516,125.8055419921875,105.6374282836914,-51.67696762084961,18.68466567993164,-145.2416808605194,-57.480140686035156,140.31460571289062,-229.55310821533203,-71.13749694824219,165.75674438476562,-23.084708213806152,-47.074623107910156,91.53852081298828,1
-150.61937618255615,-64.03324127197266,126.3558120727539,104.72736358642578,-50.105716705322266,26.754478454589844,-143.4879138469696,-56.81928253173828,142.2477264404297,-215.88232421875,-70.35691833496094,158.2171173095703,-22.024893760681152,-46.7032356262207,93.91271209716797,1
-151.43764972686768,-63.577415466308594,126.81654357910156,102.02688598632812,-51.4011344909668,28.301713943481445,-144.99825644493103,-56.071571350097656,143.85263061523438,-212.25668334960938,-70.15554809570312,155.9517364501953,-21.346249103546143,-46.67776107788086,94.21686553955078,1
-161.1261060833931,-58.746238708496094,134.71534729003906,100.07904815673828,-53.5891227722168,29.593320846557617,-148.64082860946655,-54.963111877441406,148.60890197753906,-208.1602783203125,-70.93846893310547,154.30673217773438,-24.96132755279541,-48.17549514770508,98.89241027832031,1
-159.78789162635803,-58.10296630859375,133.5662384033203,96.68585968017578,-55.70242691040039,32.55046844482422,-146.9236388206482,-55.01469421386719,146.38119506835938,-209.5177230834961,-70.25928497314453,157.4160614013672,-23.41088342666626,-46.325927734375,97.17073822021484,1
-160.34989440441132,-57.811580657958984,133.7389373779297,95.65613555908203,-56.00754928588867,34.11422348022461,-147.01343202590942,-54.742820739746094,146.68209838867188,-212.98748779296875,-69.84303283691406,160.22634887695312,-23.40328311920166,-46.383060455322266,97.21736907958984,1
-160.89422982931137,-57.61567306518555,134.14434814453125,95.69917297363281,-56.43754959106445,34.613739013671875,-147.3006772994995,-54.479148864746094,147.37994384765625,-215.93255615234375,-69.32791900634766,162.51695251464844,-23.576431274414062,-46.69512939453125,97.55961608886719,1
-161.08615839481354,-57.552268981933594,134.57098388671875,96.04879760742188,-56.99880599975586,34.793701171875,-147.5359182357788,-54.332305908203125,148.14256286621094,-217.54389190673828,-69.01895904541016,163.7682342529297,-23.947370052337646,-46.882911682128906,98.29072570800781,1
-161.33107522130013,-57.253414154052734,136.45611572265625,95.89739990234375,-58.32247543334961,38.136348724365234,-147.75752353668213,-54.31848907470703,150.56732177734375,-220.27394104003906,-68.36560821533203,170.0652618408203,-24.440458297729492,-46.45151138305664,101.0708999633789,1
-161.0822308063507,-57.27341079711914,136.66000366210938,95.40111541748047,-58.454124450683594,38.860198974609375,-147.70528411865234,-54.36732864379883,150.91041564941406,-220.68193817138672,-68.2939453125,171.1143341064453,-24.24622678756714,-46.58790588378906,101.16297149658203,1
-161.9629946500063,-58.44208908081055,140.45480346679688,95.44497680664062,-58.258480072021484,41.47101593017578,-148.97079229354858,-55.01755142211914,155.384033203125,-223.4669952392578,-68.73544311523438,178.73341369628906,-25.213196992874146,-47.07270812988281,105.76641845703125,1
-162.13998782634735,-59.07045364379883,142.46392822265625,96.46295166015625,-57.87261199951172,41.986236572265625,-149.62605667114258,-55.884944915771484,158.00872802734375,-219.5613021850586,-71.03121948242188,-179.2664031982422,-25.60339879989624,-47.89443588256836,108.21540069580078,1
-162.23630505800247,-59.23195266723633,143.1814422607422,96.9919204711914,-57.70423126220703,41.916175842285156,-149.70388412475586,-56.19883728027344,158.836669921875,-218.84300231933594,-71.52616882324219,-178.7651824951172,-25.70775008201599,-47.983882904052734,108.97625732421875,1
-161.73994234856218,-59.520999908447266,145.1577911376953,97.90601348876953,-57.603145599365234,42.31743621826172,-149.18932151794434,-57.178955078125,160.79852294921875,-219.58908081054688,-71.8910140991211,-177.20916748046875,-25.612187385559082,-48.064632415771484,111.36176300048828,1
-125.57992935180664,-73.84555053710938,127.06229400634766,111.26041412353516,-47.33305358886719,41.79314422607422,-136.54226112365723,-60.68367004394531,162.72027587890625,-227.21784210205078,-74.90140533447266,-164.63319396972656,-19.123600959777832,-46.33280563354492,117.51409149169922,1
-135.9671745300293,-69.41485595703125,141.6363983154297,106.49215698242188,-59.13258361816406,50.848533630371094,-140.57428681850433,-58.43180465698242,170.13330078125,-206.15438842773438,-72.71051025390625,177.6112518310547,-19.437231063842773,-47.03429412841797,122.03296661376953,1
-143.97087860107422,-65.83084106445312,150.80282592773438,102.7947006225586,-60.83142852783203,55.979732513427734,-143.75339341163635,-56.80727767944336,173.37966918945312,-203.90508270263672,-72.62743377685547,176.58639526367188,-20.063469886779785,-47.532108306884766,123.71632385253906,1
-157.09356260299683,-56.418636322021484,164.9506072998047,98.92439270019531,-58.372581481933594,57.79081344604492,-144.8244559764862,-54.19085693359375,179.03065490722656,-187.81682586669922,-74.11528778076172,169.58248901367188,-21.778754234313965,-46.23396301269531,129.28318786621094,1
-156.58768033981323,-56.100799560546875,165.7654571533203,98.79642486572266,-60.3333625793457,62.77992248535156,-144.04572451114655,-53.67967224121094,179.60121154785156,-198.98580932617188,-71.98782348632812,-176.686767578125,-21.991902828216553,-44.889835357666016,130.8988494873047,1
-156.97147703170776,-56.0202751159668,166.07449340820312,96.94763946533203,-60.46784210205078,64.2408218383789,-144.20318973064423,-53.509456634521484,179.99050903320312,-202.2793197631836,-71.74098205566406,-173.6704864501953,-22.174187183380127,-44.937984466552734,131.34190368652344,1
-156.855206489563,-56.874664306640625,168.43975830078125,98.2535171508789,-61.72706985473633,67.92672729492188,-144.84815335273743,-53.652435302734375,-176.2558135986328,-215.63475799560547,-69.01136779785156,-157.25355529785156,-22.9826602935791,-44.90983200073242,135.21759033203125,1
-156.8857011795044,-58.12329864501953,171.3302764892578,99.1180648803711,-62.04106140136719,69.11959838867188,-145.81824469566345,-54.50298309326172,-172.45213317871094,-222.84434509277344,-68.76835632324219,-147.4446258544922,-23.61331558227539,-45.946163177490234,138.6497039794922,1
-156.76217460632324,-58.6893310546875,172.38681030273438,99.4391860961914,-62.05289840698242,69.97344970703125,-146.18077063560486,-55.1015739440918,-171.0030517578125,-223.18988800048828,-69.18943786621094,-144.90428161621094,-23.809809684753418,-46.30887985229492,139.97796630859375,1
-154.9208860397339,-60.036380767822266,176.4256134033203,100.65303039550781,-62.86736297607422,74.19095611572266,-145.86358761787415,-57.416866302490234,-165.92135620117188,-215.99555206298828,-72.57536315917969,-142.17303466796875,-23.44365406036377,-47.92891311645508,145.7401885986328,1
-152.90643310546875,-60.484004974365234,177.61024475097656,103.37728118896484,-62.851585388183594,75.09165954589844,-145.46985840797424,-57.44710922241211,-163.8179168701172,-215.7636260986328,-72.33436584472656,-142.17860412597656,-22.554303646087646,-48.213897705078125,148.4394989013672,1
-143.29034614562988,-65.89175415039062,177.14662170410156,105.5670394897461,-55.641483306884766,80.98725128173828,-144.72346925735474,-56.49992370605469,-158.67257690429688,-213.43802642822266,-71.50396728515625,-141.66542053222656,-22.578035354614258,-46.62826919555664,155.13931274414062,1
-143.74731826782227,-64.99710083007812,-178.90283203125,105.97716522216797,-63.21428298950195,87.17744445800781,-144.15871369838715,-56.967376708984375,-154.28427124023438,-206.9025001525879,-70.49298858642578,-144.22781372070312,-21.130220890045166,-46.42403030395508,157.21630859375,1
-152.1863660812378,-59.85688400268555,-167.288818359375,98.53072357177734,-63.35729217529297,97.5997314453125,-145.29683327674866,-56.052040100097656,-148.90133666992188,-200.60410690307617,-70.58245849609375,-147.83877563476562,-22.488301277160645,-47.329986572265625,161.98916625976562,1
-152.20088481903076,-59.771209716796875,-167.04798889160156,101.9494400024414,-62.738895416259766,98.71112823486328,-144.4456980228424,-56.05625534057617,-148.87074279785156,-198.59036254882812,-70.68714141845703,-148.227783203125,-22.220231533050537,-46.83541488647461,162.50198364257812,1
-154.45875930786133,-58.200767517089844,-165.102783203125,93.12271881103516,-63.29737091064453,99.63201141357422,-144.1960027217865,-55.53610610961914,-147.85601806640625,-194.16698455810547,-70.23052978515625,-149.71043395996094,-21.179648399353027,-46.10599899291992,163.08697509765625,1
-154.7658724784851,-57.99430465698242,-164.0593719482422,87.66014862060547,-62.855690002441406,104.04271697998047,-144.99169921875,-55.10215377807617,-146.5255126953125,-192.348388671875,-70.22560119628906,-150.49098205566406,-21.409116744995117,-46.487186431884766,164.00001525878906,1
-155.84030199050903,-57.59200668334961,-160.2375030517578,92.08515167236328,-64.1344223022461,107.0899887084961,-145.18070936203003,-54.602928161621094,-144.11669921875,-199.40155792236328,-70.33441925048828,-140.90899658203125,-22.14201307296753,-45.8499641418457,167.0325164794922,1
-155.32674264907837,-57.84965515136719,-159.58995056152344,93.40933227539062,-64.92864227294922,106.90237426757812,-145.4670512676239,-54.9482536315918,-142.43722534179688,-213.5894660949707,-69.22151947021484,-127.70612335205078,-22.51771879196167,-46.389862060546875,168.73684692382812,1
-154.85583066940308,-58.14687728881836,-159.1082000732422,94.22663879394531,-64.51119232177734,107.10100555419922,-145.47265434265137,-55.394981384277344,-141.53285217285156,-212.2835807800293,-69.43122100830078,-126.27760314941406,-22.279205799102783,-46.426273345947266,169.4132843017578,1
-154.63523960113525,-58.31998062133789,-158.7412109375,94.81717681884766,-64.34610748291016,106.88939666748047,-145.60090136528015,-55.55452346801758,-140.8629608154297,-210.46087646484375,-69.87230682373047,-126.40762329101562,-22.207714080810547,-46.49745559692383,169.84695434570312,1
-154.05403900146484,-59.146175384521484,-157.31890869140625,95.85728454589844,-64.26136779785156,107.35438537597656,-146.07139205932617,-56.259498596191406,-138.60067749023438,-206.5546875,-71.74504852294922,-126.92390441894531,-22.4679913520813,-47.190303802490234,171.91799926757812,1
-152.92744064331055,-60.612998962402344,-156.39468383789062,97.02297973632812,-64.07859802246094,106.87808990478516,-146.12362837791443,-57.25412368774414,-137.01473999023438,-207.98880004882812,-71.82037353515625,-124.94354248046875,-22.8060302734375,-47.74583053588867,173.99107360839844,1
-148.7272596359253,-64.24716186523438,-157.5391387939453,99.96253967285156,-63.122615814208984,106.72927856445312,-145.5278606414795,-58.08586120605469,-136.68563842773438,-213.61774444580078,-72.0242691040039,-121.18891906738281,-20.732394218444824,-48.00031280517578,174.31195068359375,1
-125.95686721801758,-71.92862701416016,-171.44497680664062,95.46204376220703,-54.52812957763672,111.53462219238281,-142.2327532917261,-59.626773834228516,-136.1064453125,-212.57452011108398,-71.84748077392578,-120.19657897949219,-18.644880294799805,-47.47780227661133,177.04177856445312,1
-154.29887580871582,-2.7163949012756348,161.50433349609375,52.95845031738281,-70.93608856201172,88.35941314697266,-132.03081703186035,-30.17180061340332,145.33370971679688,-30.0169677734375,-71.76484680175781,-29.013975143432617,-8.246248245239258,-47.21834182739258,97.9676513671875,0
-155.4016613960266,-2.486802577972412,158.58074951171875,51.608184814453125,-70.50243377685547,88.73710632324219,-133.08088779449463,-29.92646026611328,142.1524658203125,-14.327606201171875,-71.82989501953125,-46.71232223510742,-9.992664337158203,-47.57841873168945,95.53915405273438,0
-156.22625541687012,-1.6684712171554565,152.9891815185547,55.2725830078125,-72.18511962890625,82.99055480957031,-133.88387966156006,-29.047016143798828,137.11956787109375,12.445297241210938,-69.04837036132812,-68.6407241821289,-10.865083694458008,-47.18850326538086,91.13607788085938,0
-156.24703979492188,-1.6856036186218262,152.6719512939453,54.86677551269531,-72.3178482055664,81.78897857666016,-133.80645084381104,-28.942527770996094,136.84619140625,14.475936889648438,-71.02257537841797,-69.35576629638672,-10.803934097290039,-47.20503616333008,90.89344787597656,0
-156.3526153564453,-2.036414623260498,153.01112365722656,57.10737609863281,-72.60826873779297,80.38148498535156,-134.41351890563965,-29.272729873657227,137.54075622558594,14.748138427734375,-66.60606384277344,-71.17668151855469,-11.612186431884766,-47.47166061401367,91.6431884765625,0
