1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
59.099571228027344,-45.285301208496094,-57.78303146362305,-344.39691162109375,-73.5051040649414,24.112720489501953,56.970184326171875,-79.92899322509766,47.690635681152344,340.88133239746094,-79.38346099853516,-133.73533630371094,-35.85857391357422,-72.17852783203125,141.39085388183594,1
58.128990173339844,-46.67323303222656,-56.79058074951172,-344.6150207519531,-73.5265884399414,24.209138870239258,55.515960693359375,-80.1104965209961,49.06577682495117,341.1053161621094,-79.40216827392578,-133.9867401123047,-35.965423583984375,-72.00514221191406,141.405029296875,1
57.53929901123047,-47.47011947631836,-56.1575813293457,-344.9467468261719,-73.60004425048828,24.498397827148438,54.267852783203125,-80.21887969970703,50.31220626831055,341.33448791503906,-79.42327880859375,-134.1870880126953,-36.01664352416992,-71.83281707763672,141.41624450683594,1
57.04077911376953,-47.99739456176758,-55.749942779541016,-345.0475769042969,-73.61727905273438,24.640012741088867,53.66712951660156,-80.21536254882812,50.89597702026367,341.4501953125,-79.43543243408203,-134.24203491210938,-35.964433670043945,-71.74761199951172,141.34866333007812,1
55.92945098876953,-47.60431671142578,-55.149654388427734,-345.05809020996094,-73.54202270507812,24.717164993286133,55.99171447753906,-79.73448181152344,48.997013092041016,341.4952697753906,-79.50064086914062,-134.15960693359375,-35.55604362487793,-71.89614868164062,141.0211181640625,1
55.91875457763672,-47.643402099609375,-55.08708953857422,-345.0469970703125,-73.54293823242188,24.74163055419922,55.97259521484375,-79.7437973022461,49.032073974609375,341.500244140625,-79.50904083251953,-134.1420440673828,-35.56132698059082,-71.90505981445312,141.04640197753906,1
55.950477600097656,-47.5979118347168,-55.09429931640625,-345.0567169189453,-73.51107025146484,24.788043975830078,56.04071044921875,-79.74351501464844,49.03787612915039,341.5091094970703,-79.52210235595703,-134.1052703857422,-35.56631088256836,-71.90644836425781,141.09848022460938,1
56.301109313964844,-47.34556198120117,-55.30601501464844,-344.99534606933594,-73.46758270263672,24.8011417388916,56.5023193359375,-79.74246215820312,48.65377426147461,341.42498779296875,-79.56123352050781,-133.98187255859375,-35.564767837524414,-71.95986938476562,141.18846130371094,1
56.32476043701172,-47.33561325073242,-55.31946563720703,-344.96482849121094,-73.45882415771484,24.759864807128906,56.522796630859375,-79.74874877929688,48.63755798339844,341.4226531982422,-79.568115234375,-133.9730682373047,-35.57200050354004,-71.96976470947266,141.20108032226562,1
56.42998504638672,-47.69136428833008,-54.92726135253906,-344.5904541015625,-73.35568237304688,24.626893997192383,56.28086853027344,-79.79949951171875,49.166019439697266,340.9227752685547,-79.55867004394531,-133.34902954101562,-35.461761474609375,-72.01949310302734,141.3419189453125,1
56.302085876464844,-48.269744873046875,-54.43402099609375,-344.50611877441406,-73.39588165283203,24.59550666809082,56.05778503417969,-79.88351440429688,49.45806121826172,340.877685546875,-79.52217864990234,-133.24769592285156,-35.53090476989746,-71.97746276855469,141.51071166992188,1
46.59514617919922,-59.18893051147461,-41.70966339111328,-343.77220153808594,-73.42625427246094,23.903648376464844,54.28904724121094,-80.35602569580078,51.50755310058594,340.1199951171875,-79.31281280517578,-132.60923767089844,-35.3045711517334,-72.1197280883789,141.3505096435547,1
43.211265563964844,-61.38960266113281,-37.96820068359375,-343.7696838378906,-73.45233154296875,23.904937744140625,54.395355224609375,-80.30757141113281,51.37481689453125,340.0100402832031,-79.33055877685547,-132.42076110839844,-35.262020111083984,-72.14808654785156,141.3429718017578,1
43.49262237548828,-61.18368911743164,-38.280006408691406,-343.74082946777344,-73.42239379882812,23.87593650817871,54.5126953125,-80.2440414428711,51.273441314697266,339.9970245361328,-79.3434829711914,-132.35479736328125,-35.187116622924805,-72.15194702148438,141.3031768798828,1
