1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
10.54071712,23.13889885,-56.30365753,-9.623973846,-42.93342972,148.9860229,-7.427361965,-65.62734222,120.6909332,-155.3609161,54.52935028,70.71590424,112.529953,60.4683876,171.1114655,0
5.081173897,23.94024086,-63.03565216,-4.112722397,-44.49312973,141.9036713,-0.579207122,-65.87071228,112.6357422,-136.4271088,62.70305634,86.02158356,99.01127625,67.75804138,147.0196991,0
0.055124957,26.63800621,-61.87075043,0.663376033,-46.27999115,144.0931396,9.094410896,-66.2786026,111.0505905,-133.2092896,58.68584824,75.60986328,124.3220673,60.045681,173.3148499,0
-1.001824379,22.78006744,-60.53853607,3.458228111,-43.26838303,144.7811127,10.49391365,-63.69120026,112.7746124,-127.4842224,60.61019897,86.54097748,127.7160187,61.07473373,179.7076263,0
6.480203629,23.76292038,-59.2113266,-4.861486435,-43.65872955,145.781189,-2.424885273,-63.91004562,115.7864304,-126.7021561,65.55807495,93.7250824,95.92730713,66.89157867,150.4540863,0
66.77043915,77.89238739,-21.60092545,-34.468605041503906,-69.04358673095703,152.5738067626953,-6.898301124572754,-62.51044464111328,110.45476531982422,-117.46920013427734,53.96828842163086,87.77873992919922,65.66765594482422,7.281148910522461,119.8763656616211,3
35.54185104,63.34930801,-63.71809769,-30.26453399658203,-59.333595275878906,140.4627227783203,-12.789517402648926,-57.35934829711914,106.88966369628906,-122.577392578125,56.733123779296875,82.71077728271484,68.66578674316406,11.74819564819336,119.2349853515625,3
30.30592537,60.08310699,-70.94387817,-25.636573791503906,-54.626827239990234,134.98326110839844,-12.009108543395996,-52.328102111816406,102.319580078125,-130.03909301757812,57.362300872802734,76.32445526123047,71.02738952636719,14.942611694335938,121.03729248046875,3
44.76272964,52.9615593,-61.2371254,-40.536537170410156,-48.82892608642578,140.59646606445312,-25.551517486572266,-50.07221984863281,107.92697143554688,-135.70535278320312,59.14310073852539,71.63212585449219,68.0018310546875,16.72452735900879,110.28549194335938,3
39.7154808,50.82653427,-64.62819672,-37.3548583984375,-47.08866500854492,139.4776611328125,-24.00107765197754,-49.16794967651367,105.48188018798828,-136.49542236328125,61.29710388183594,70.28184509277344,73.19647216796875,5.133894443511963,94.2843017578125,3
34.50406647,52.13450623,-66.85657501,-33.26139450073242,-49.29489517211914,138.86672973632812,-20.755481719970703,-49.48353958129883,106.36200714111328,-128.5716552734375,61.76667022705078,77.41270446777344,70.26274108886719,7.714579105377197,97.01737976074219,3
34.44226837,52.11672592,-66.43135834,-33.30059814453125,-49.455970764160156,139.8251953125,-21.450960159301758,-49.44397735595703,107.77022552490234,-127.34268951416016,62.031394958496094,78.3930892944336,68.63471221923828,8.021418571472168,97.61797332763672,3
36.13382721,53.18761826,-62.49814987,-34.39253234863281,-52.355892181396484,146.9425506591797,-31.020099639892578,-51.22096252441406,120.30233764648438,-117.47431182861328,65.0429916381836,89.00700378417969,50.99293518066406,10.415129661560059,99.4074935913086,3
8.808260918,68.06069183,-64.01109314,-9.887446403503418,-66.49327850341797,146.8089599609375,1.2724075317382812,-63.11943817138672,111.58934783935547,-69.33525848388672,50.816429138183594,133.9838409423828,73.47023010253906,10.288773536682129,114.38294219970703,3
6.084213257,57.97426987,-55.46147156,-2.5456526279449463,-59.791744232177734,153.5101776123047,3.7573251724243164,-54.742889404296875,124.06477355957031,-82.5605697631836,15.553746223449707,156.19642639160156,73.08071899414062,9.386312484741211,111.93827819824219,3
9.389641762,56.98744583,-52.66753387,-4.935471534729004,-58.433074951171875,154.71847534179688,0.8336523175239563,-52.96842956542969,126.596435546875,-82.59794616699219,17.024307250976562,149.5499267578125,69.593017578125,5.792570114135742,114.0750732421875,3
10.49481678,55.44720459,-54.12088776,-6.330604553222656,-55.4873046875,153.21388244628906,-0.5072759985923767,-50.5688362121582,125.4262466430664,-85.144775390625,17.796527862548828,145.21041870117188,70.2187271118164,5.540469169616699,112.49409484863281,3
16.51065063,57.93872452,-50.56769562,-18.675838470458984,-54.20143127441406,161.80479431152344,-8.732821464538574,-44.74015808105469,130.25453186035156,-82.62376403808594,14.456953048706055,145.98373413085938,65.57293701171875,3.3794896602630615,111.30207824707031,3
18.10933876,57.98114777,-48.50732422,-18.420978546142578,-54.07130813598633,162.14718627929688,-8.799102783203125,-44.86042404174805,130.3749237060547,-82.78318786621094,13.322844505310059,146.6053009033203,65.03326416015625,2.9469804763793945,110.89158630371094,3
18.15176392,58.51157379,-47.98403549,-18.966930389404297,-54.57411575317383,163.03903198242188,-8.734359741210938,-45.26668167114258,130.6626434326172,-82.48001861572266,12.894356727600098,147.32423400878906,64.96064758300781,2.5594775676727295,111.25543212890625,3
19.10726738,59.38199234,-46.7790184,-19.955869674682617,-55.23674392700195,164.00086975097656,-8.716957092285156,-46.11640930175781,131.04356384277344,-81.90220642089844,12.786437034606934,147.89541625976562,64.19654846191406,2.2591564655303955,112.1425552368164,3
18.59814072,58.10577393,-47.75453186,-18.695844650268555,-54.15959167480469,162.31146240234375,-7.685859203338623,-45.01266860961914,129.9339141845703,-82.12527465820312,13.410279273986816,147.6188507080078,64.43193817138672,2.6040146350860596,111.7222671508789,3
18.44816208,58.11501312,-48.29579544,-18.652109146118164,-54.78742218017578,161.7632598876953,-5.670904159545898,-45.972938537597656,128.03213500976562,-81.8817138671875,12.972407341003418,147.3021240234375,64.44755554199219,2.1923716068267822,111.45299530029297,3
18.74520683,58.78390884,-47.98462677,-19.27385711669922,-55.5863151550293,162.41653442382812,-5.547218322753906,-47.09317398071289,128.0902099609375,-81.45014953613281,12.018550872802734,146.2505645751953,64.35783386230469,1.3070170879364014,112.76860046386719,3
18.78621483,58.82932281,-47.97455215,-19.36408805847168,-55.6687126159668,162.43588256835938,-5.569559097290039,-47.15992736816406,128.10403442382812,-81.36014556884766,11.967264175415039,146.18118286132812,64.25308227539062,1.247381567955017,112.79560852050781,3
19.24006844,59.21303558,-47.93294144,-20.132169723510742,-56.04933547973633,162.45803833007812,-5.756776809692383,-47.65195083618164,127.95671081542969,-80.7549057006836,12.158336639404297,145.42237854003906,64.29772186279297,0.8194696307182312,112.78893280029297,3
21.67197037,60.44135666,-48.35985184,-22.68099594116211,-57.43278884887695,161.80416870117188,-6.702077388763428,-49.29544448852539,126.21092987060547,-79.4161376953125,13.258142471313477,140.9369354248047,64.33009338378906,-0.1360592097043991,110.85289764404297,3
21.903965,60.54330826,-48.36449814,-22.96908950805664,-57.597259521484375,161.8319854736328,-6.813774585723877,-49.43687438964844,126.11182403564453,-79.20359802246094,13.479427337646484,140.5861053466797,64.32582092285156,-0.28415754437446594,110.7323226928711,3
24.91498566,62.49529648,-48.60125351,-25.745914459228516,-59.45853042602539,160.60874938964844,-7.962663650512695,-51.96348190307617,124.05787658691406,-77.46919250488281,16.18732261657715,134.64309692382812,65.07511138916016,-2.2534148693084717,109.13278198242188,3
25.71756172,62.89173889,-49.53926849,-26.310020446777344,-59.80874252319336,159.5364990234375,-8.701020240783691,-52.62821960449219,123.1321792602539,-77.50060272216797,16.94922637939453,132.33172607421875,65.08415222167969,-2.607438325881958,108.31344604492188,3
26.86851311,62.82236099,-51.10007477,-27.484704971313477,-59.7004508972168,157.950927734375,-9.233226776123047,-52.98625183105469,121.00691223144531,-77.36852264404297,18.565113067626953,128.8615264892578,65.69535064697266,-3.5775747299194336,105.70379638671875,3
29.25699615,62.80436325,-52.62898254,-29.473817825317383,-60.04875564575195,155.797119140625,-10.328001022338867,-53.53746032714844,118.21353149414062,-76.94851684570312,20.74331283569336,122.17256164550781,65.99309539794922,-4.5218024253845215,102.4317626953125,3
32.5847435,62.42073059,-56.89196396,-31.68585205078125,-60.05398941040039,151.21658325195312,-11.953352928161621,-54.44111251831055,112.58331298828125,-82.47144317626953,22.81280517578125,112.34089660644531,66.34857940673828,-7.001330852508545,96.0918197631836,3
32.76129913,62.3070755,-57.13914871,-32.21974182128906,-59.91990661621094,151.31002807617188,-12.57142162322998,-54.34189224243164,112.7745132446289,-83.14073181152344,22.839818954467773,112.1407241821289,66.1864242553711,-7.270337104797363,95.35055541992188,3
33.43901443,61.83071136,-57.68630981,-32.537906646728516,-59.796051025390625,150.90536499023438,-13.40175724029541,-54.27194595336914,112.44882202148438,-86.11772155761719,22.766021728515625,112.91397857666016,65.87684631347656,-8.100069046020508,94.29632568359375,3
33.17434311,61.47132874,-57.8731308,-32.322418212890625,-59.49732208251953,150.95957946777344,-13.470000267028809,-54.03131866455078,112.58792877197266,-86.92398071289062,22.549739837646484,113.22350311279297,65.73593139648438,-8.098987579345703,94.49891662597656,3
33.06541824,61.22242355,-57.82063293,-32.304500579833984,-59.25749969482422,151.13429260253906,-13.632262229919434,-53.85198974609375,112.82866668701172,-87.34290313720703,22.242368698120117,113.3584976196289,65.57587432861328,-8.15495777130127,94.9289779663086,3
32.77199936,55.19491959,-55.63577271,-29.787349700927734,-54.23750686645508,151.52880859375,-14.795661926269531,-50.245994567871094,117.29112243652344,-86.59883880615234,18.622377395629883,124.3894271850586,64.95722961425781,-7.808450698852539,100.24030303955078,3
32.30784225,53.68614197,-56.19818878,-30.495004653930664,-53.03935241699219,151.08631896972656,-15.986108779907227,-49.37471008300781,117.01395416259766,-87.829345703125,17.303129196166992,124.18099212646484,66.9693832397461,-6.856616497039795,100.0195083618164,3
34.30593491,57.06697845,-55.5723114,-33.9088134765625,-56.48583221435547,153.54457092285156,-15.977282524108887,-50.38452911376953,116.13689422607422,-90.1471176147461,16.38609504699707,123.22772216796875,62.80336380004883,-7.5162434577941895,96.94071197509766,3
34.27271271,57.31073761,-55.30535126,-33.875457763671875,-56.628963470458984,153.7839813232422,-15.711491584777832,-50.36334228515625,116.1102523803711,-90.0628433227539,16.339147567749023,123.38153839111328,62.7398567199707,-7.370438575744629,96.92697143554688,3
33.32331848,62.95355988,-45.95781708,-36.98100662231445,-60.804019927978516,167.61500549316406,-16.653942108154297,-53.381797790527344,127.10167694091797,-87.19569396972656,13.791399002075195,132.3082733154297,56.005897521972656,-5.324186325073242,104.2235336303711,3
31.69871712,64.256073,-40.87551117,-35.59856414794922,-62.170894622802734,173.34706115722656,-15.396162033081055,-54.6978759765625,132.4469757080078,-85.02877044677734,11.242544174194336,139.1731719970703,53.55881118774414,-2.630350351333618,112.04454040527344,3
28.90877342,64.97585297,-37.39412689,-31.703128814697266,-63.733882904052734,176.49473571777344,-11.715437889099121,-55.36566925048828,135.45822143554688,-82.16675567626953,9.248022079467773,146.28085327148438,51.96010971069336,0.020949900150299072,119.77100372314453,3
21.56277466,67.21578217,-30.61326027,-24.465221405029297,-65.53884887695312,-176.7653350830078,-4.578439712524414,-56.55646514892578,142.4715118408203,-80.5802993774414,4.819252967834473,159.77130126953125,51.64631271362305,4.599767684936523,134.27947998046875,3
13.25405121,65.66777039,-31.97779846,-14.337078094482422,-63.35408401489258,179.70606994628906,-1.4100022315979004,-53.678627014160156,146.0107879638672,-83.67166900634766,3.0588490962982178,163.18128967285156,57.92462158203125,6.480930328369141,135.027587890625,3
5.219891071,60.70919418,-36.7245369,-6.844383716583252,-58.199893951416016,175.97071838378906,0.16875562071800232,-48.03401184082031,146.34051513671875,-84.73396301269531,5.660946369171143,160.54502868652344,63.86149215698242,8.334029197692871,134.84774780273438,3
4.092171669,59.65064621,-37.26951599,-5.698709964752197,-57.46363067626953,175.13075256347656,0.5305876135826111,-47.03632354736328,146.4830780029297,-85.08930969238281,5.9905619621276855,160.13548278808594,64.53409576416016,8.957474708557129,134.64407348632812,3
4.070779324,59.53400421,-37.30119705,-5.850327491760254,-57.49821853637695,175.12232971191406,0.5076045393943787,-46.96977996826172,146.60560607910156,-85.0463638305664,5.999739646911621,159.87338256835938,64.62483215332031,9.039006233215332,134.36358642578125,3
4.693291187,59.89888763,-37.1078949,-6.461019039154053,-58.03763961791992,175.0532989501953,-0.19010399281978607,-47.40795135498047,146.678955078125,-84.73614501953125,5.431296348571777,159.57498168945312,63.80303955078125,8.559833526611328,133.95423889160156,3
7.907496929,60.53834534,-37.19471741,-7.933037757873535,-58.17107391357422,173.08241271972656,-0.341989129781723,-48.49924850463867,143.30239868164062,-83.13228607177734,5.340510845184326,157.13868713378906,62.89891052246094,7.182144641876221,131.3988037109375,3
8.191667557,59.79124451,-37.55560684,-7.475211143493652,-57.68955612182617,171.75393676757812,1.0865018367767334,-48.18119812011719,141.5123291015625,-83.0609130859375,5.295608043670654,155.9591827392578,62.76747131347656,6.990915775299072,131.0979461669922,3
8.82520771,59.50336456,-38.0614357,-8.417118072509766,-57.4638786315918,171.411376953125,0.8660233616828918,-48.05826187133789,140.6513214111328,-83.04500579833984,5.560883045196533,154.73947143554688,62.913414001464844,6.663679122924805,130.1623992919922,3
10.09110737,59.36310196,-39.0790062,-8.995882034301758,-57.57593536376953,169.8119354248047,0.31837978959083557,-48.282257080078125,139.1580810546875,-82.16902923583984,5.690267562866211,153.85853576660156,62.17219543457031,5.926834583282471,128.5540771484375,3
10.34563065,58.61595154,-39.56357193,-9.423178672790527,-56.86353302001953,169.62832641601562,0.19264419376850128,-47.76103591918945,138.56167602539062,-82.4399642944336,6.191681861877441,153.6540985107422,62.803070068359375,5.7371826171875,127.37484741210938,3
10.8656702,57.98739243,-40.11394119,-10.364280700683594,-56.27967834472656,169.1788787841797,-0.7320669889450073,-47.32902145385742,138.24183654785156,-82.92572021484375,6.417330741882324,152.40821838378906,63.36954116821289,5.148606777191162,125.94613647460938,3
11.16552925,57.93773651,-40.20627594,-10.75405502319336,-56.288475036621094,169.087158203125,-1.142348051071167,-47.30413818359375,138.16831970214844,-82.98175048828125,6.497471809387207,152.01876831054688,63.17012023925781,5.08721399307251,125.4459228515625,3
11.45070171,57.91277695,-40.31418991,-10.950573921203613,-56.272300720214844,168.77603149414062,-1.4393086433410645,-47.33903884887695,138.09304809570312,-83.05484008789062,6.516531944274902,151.61611938476562,63.221405029296875,4.9781012535095215,124.84979248046875,3
11.98496342,57.95759964,-40.41884232,-11.700384140014648,-56.22841262817383,168.85765075683594,-1.502429723739624,-47.32978439331055,137.4708709716797,-82.94341278076172,6.71151876449585,151.18792724609375,63.299530029296875,4.781292915344238,124.23249816894531,3
13.76883507,58.11114883,-41.00241852,-13.80411148071289,-56.49116516113281,168.31166076660156,-3.0748229026794434,-47.662654876708984,136.75328063964844,-82.943115234375,6.840183734893799,149.45913696289062,63.00273132324219,3.787365436553955,122.2582015991211,3
19.81935692,57.75216675,-45.71442795,-20.261672973632812,-56.56477737426758,163.04347229003906,-6.163098335266113,-48.839820861816406,129.95571899414062,-83.61479949951172,8.283637046813965,141.74603271484375,61.731510162353516,-0.002026858739554882,113.61378479003906,3
22.77021599,57.38101578,-47.96995163,-23.590986251831055,-56.34500503540039,160.629638671875,-8.111802101135254,-49.10104751586914,126.86492919921875,-84.78306579589844,9.029953002929688,137.0988006591797,62.13529586791992,-1.8229162693023682,109.03968048095703,3
24.31874275,57.33523941,-48.87772751,-25.136821746826172,-56.46356964111328,159.7224884033203,-9.289284706115723,-49.223854064941406,125.71267700195312,-85.53044891357422,9.382420539855957,135.13809204101562,62.41391372680664,-2.7100203037261963,107.18391418457031,3
26.98366928,56.87227249,-54.18944931,-27.729829788208008,-55.499229431152344,154.70547485351562,-12.692289352416992,-49.53688430786133,121.06513214111328,-88.98239135742188,10.189033508300781,126.88756561279297,62.3466796875,-5.642632961273193,100.72525787353516,3
27.27649879,56.70137405,-54.75497818,-28.185691833496094,-55.1198844909668,154.13124084472656,-13.116962432861328,-49.44283676147461,120.55457305908203,-89.058349609375,10.502776145935059,126.22872924804688,62.563297271728516,-5.922209739685059,99.89698791503906,3
32.74666214,55.35544205,-60.18167877,-33.95574951171875,-54.766963958740234,149.12008666992188,-19.33064842224121,-50.43019485473633,115.62419128417969,-92.90859985351562,17.298381805419922,119.45931243896484,63.69455337524414,-10.16245174407959,93.60269927978516,3
38.43038177,55.10816956,-59.48653793,-36.60239028930664,-56.09006118774414,146.8509521484375,-18.660354614257812,-54.011131286621094,111.09808349609375,-96.39144897460938,18.972139358520508,116.70742797851562,66.93001556396484,-12.03531551361084,90.25325012207031,3
37.49440765,54.94400024,-63.95142365,-35.21944808959961,-55.811370849609375,142.59996032714844,-18.88922691345215,-53.67835998535156,106.95683288574219,-98.005126953125,20.378114700317383,117.99990844726562,64.77855682373047,-14.140657424926758,85.16542053222656,3
37.42435837,54.81213379,-63.69844818,-35.203678131103516,-55.57693862915039,143.21214294433594,-18.74431800842285,-53.57895278930664,107.064453125,-97.8336410522461,20.09784507751465,118.27054595947266,64.63736724853516,-14.107712745666504,85.23225402832031,3
35.6846962,53.90028763,-62.30487061,-33.98732376098633,-54.43587875366211,145.46987915039062,-19.985048294067383,-51.99209213256836,111.13739013671875,-95.98381805419922,19.0551700592041,121.6183090209961,62.990943908691406,-13.522812843322754,87.98029327392578,3
33.37317657,53.26430511,-62.55506134,-33.299598693847656,-52.4312744140625,146.04959106445312,-19.81711769104004,-49.40361022949219,112.63323974609375,-96.61405944824219,18.7164249420166,123.42679595947266,61.31007385253906,-12.668868064880371,89.87344360351562,3
33.42854309,53.22450638,-62.4591713,-33.52335739135742,-52.65279006958008,146.1173095703125,-19.482837677001953,-49.62788009643555,112.02129364013672,-96.45359802246094,18.522857666015625,122.9765625,61.31787872314453,-12.810015678405762,89.9638442993164,3
34.3074379,54.27727509,-61.21764755,-34.25193786621094,-53.50580596923828,147.97695922851562,-19.8604679107666,-50.102935791015625,113.34657287597656,-96.05803680419922,18.002798080444336,124.199462890625,61.524391174316406,-12.966360092163086,90.29894256591797,3
32.17443848,56.16873932,-60.33309174,-34.710453033447266,-54.10582733154297,151.02919006347656,-18.995805740356445,-50.41343688964844,115.72151947021484,-95.51700592041016,17.742198944091797,127.78897857666016,60.76483917236328,-12.2251615524292,92.96705627441406,3
33.41410446,58.65157318,-55.98777008,-35.93315887451172,-54.98592758178711,154.4660186767578,-18.819339752197266,-50.65961456298828,117.64881896972656,-92.83138275146484,16.346332550048828,129.8125762939453,59.90110778808594,-11.61934757232666,95.19768524169922,3
33.29549789,59.1531601,-55.78691483,-36.165374755859375,-55.20684814453125,154.8846893310547,-17.97066879272461,-51.2651481628418,117.12574005126953,-92.46320343017578,16.271484375,130.07957458496094,59.51301574707031,-11.818824768066406,95.52092742919922,3
32.97393799,59.57683182,-55.77636719,-36.076969146728516,-55.386356353759766,154.85801696777344,-17.902374267578125,-51.49964141845703,117.25424194335938,-92.01651763916016,16.246919631958008,130.37342834472656,58.92756652832031,-11.728325843811035,95.73445129394531,3
31.4196701,60.61648178,-55.84455872,-34.73731231689453,-57.18027877807617,156.2046661376953,-16.41583251953125,-52.76103973388672,117.61864471435547,-90.40555572509766,15.223462104797363,131.61135864257812,58.782779693603516,-11.166219711303711,97.57231140136719,3
31.66634178,60.89815903,-54.16921616,-33.87644958496094,-58.039520263671875,157.308349609375,-15.320317268371582,-52.82550811767578,118.39627838134766,-89.37579345703125,14.984373092651367,134.29507446289062,58.61627960205078,-10.067398071289062,97.26528930664062,3
31.53882599,60.9259491,-53.82738495,-33.833702087402344,-58.07131576538086,157.74655151367188,-15.027746200561523,-52.86256408691406,118.6919174194336,-89.1360855102539,14.893529891967773,134.66981506347656,58.42991256713867,-9.83006763458252,97.45167541503906,3
26.90298462,62.120121,-50.33102417,-29.92158317565918,-59.97212219238281,162.862548828125,-12.293023109436035,-53.980621337890625,124.24822998046875,-86.31542205810547,11.691895484924316,140.70596313476562,57.03479766845703,-6.999670028686523,104.7042007446289,3
22.96624947,62.49196243,-49.84310532,-26.669891357421875,-60.67770004272461,164.58203125,-8.638976097106934,-54.286808013916016,125.01148986816406,-83.78437805175781,9.986320495605469,144.64932250976562,57.6048583984375,-4.359744548797607,108.12117004394531,3
21.05155182,62.51613998,-48.70299911,-24.146202087402344,-61.15738296508789,165.6927032470703,-7.396918296813965,-54.11091995239258,127.19791412353516,-82.40179443359375,8.377909660339355,147.95675659179688,57.78800964355469,-2.2818760871887207,110.60348510742188,3
20.59275055,62.52115631,-48.50888062,-23.511930465698242,-61.25676345825195,165.82980346679688,-6.969090461730957,-54.06491470336914,127.4731216430664,-82.12105560302734,7.9940996170043945,148.64161682128906,57.94108963012695,-1.8737030029296875,111.19425201416016,3
18.54810333,62.54561234,-47.72891617,-20.63817024230957,-61.644466400146484,166.40870666503906,-5.1386637687683105,-54.042236328125,128.63697814941406,-81.04979705810547,6.612082481384277,151.4382781982422,59.00130081176758,-0.2082529217004776,113.7569580078125,3
2.512840509,63.23561478,-36.34619522,-6.928707599639893,-62.1818733215332,-179.61581420898438,0.0848885029554367,-54.1628303527832,149.1434326171875,-85.79641723632812,-1.6391880512237549,169.0262451171875,61.10564422607422,7.224210739135742,136.5380859375,3
-1.011669874,61.64854431,-31.58607674,-4.495212078094482,-61.163246154785156,-174.4777069091797,0.33744996786117554,-52.593177795410156,156.83116149902344,-88.27305603027344,-3.533466339111328,174.10293579101562,62.925071716308594,8.58375072479248,141.90234375,3
0.540495694,58.71036148,-33.08328247,-4.3625383377075195,-56.63859939575195,-178.37791442871094,-1.6806081533432007,-46.3775634765625,156.79327392578125,-85.99937438964844,-0.2064916044473648,170.09934997558594,65.28433990478516,10.67819881439209,137.53457641601562,3
2.38671422,59.03474808,-33.84266663,-5.828437805175781,-57.1875,-179.5640106201172,-2.3206918239593506,-46.164459228515625,154.9282684326172,-85.55755615234375,-0.10728056728839874,169.70974731445312,63.690181732177734,10.191350936889648,135.19944763183594,3
2.703083992,59.18637466,-33.88926315,-6.145017147064209,-57.310001373291016,-179.5105438232422,-2.459242820739746,-46.33524703979492,154.71490478515625,-85.60298156738281,-0.15115737915039062,169.2720947265625,63.65988540649414,10.102944374084473,135.00706481933594,3
3.000721693,59.4165535,-34.06879044,-7.0219573974609375,-57.38779830932617,-179.0589141845703,-2.9698281288146973,-46.634708404541016,154.70089721679688,-85.3304214477539,-0.17860931158065796,168.61163330078125,63.39529800415039,9.992971420288086,134.39620971679688,3
3.234182835,59.48351669,-34.01263428,-7.197966575622559,-57.51113510131836,-179.12765502929688,-3.1101157665252686,-46.84431838989258,154.72964477539062,-85.3183822631836,-0.14301791787147522,168.3306884765625,63.06631851196289,9.967292785644531,133.99899291992188,3
3.265071869,59.51108932,-34.06342316,-7.328620433807373,-57.5416259765625,-179.09140014648438,-3.1268997192382812,-46.86080551147461,154.6353302001953,-85.21075439453125,-0.13173694908618927,168.23321533203125,62.94898986816406,9.932663917541504,133.81600952148438,3
2.965012074,59.51696396,-34.79255295,-7.049008846282959,-57.52186584472656,-179.74342346191406,-3.5517032146453857,-47.04948043823242,154.6937713623047,-85.2713851928711,-0.20545977354049683,168.13186645507812,62.56958770751953,9.957550048828125,133.10037231445312,3
2.299297094,58.9434967,-36.75953293,-5.771432876586914,-56.59831619262695,177.86392211914062,-3.137167453765869,-46.636322021484375,152.24331665039062,-84.38117218017578,0.5262141823768616,165.81930541992188,63.1862907409668,10.179146766662598,131.45883178710938,3
2.394503593,58.89723969,-36.75272751,-5.688434600830078,-56.6014404296875,177.6276092529297,-3.2394657135009766,-46.61793899536133,152.24212646484375,-84.36383056640625,0.5092626214027405,165.78237915039062,63.097930908203125,10.1853609085083,131.3286590576172,3
2.48691988,58.85813141,-36.78406906,-5.628329277038574,-56.58443832397461,177.4091339111328,-3.2688910961151123,-46.5740852355957,152.1678924560547,-84.35865020751953,0.5025321245193481,165.74072265625,63.05582809448242,10.16857624053955,131.20664978027344,3
2.512366295,58.81620789,-36.87915421,-5.609770774841309,-56.568809509277344,177.242431640625,-3.2367451190948486,-46.495506286621094,152.03248596191406,-84.3567886352539,0.5132657289505005,165.71304321289062,63.10271072387695,10.154947280883789,131.1267547607422,3
2.540849447,58.70097733,-37.09883881,-5.640156269073486,-56.45892333984375,177.086669921875,-3.1022183895111084,-46.29697036743164,151.67771911621094,-84.3366928100586,0.6511859893798828,165.63194274902344,63.27509689331055,10.165384292602539,130.91136169433594,3
3.534319639,58.39996338,-37.43724823,-6.565792560577393,-56.67733383178711,176.10061645507812,-2.884291887283325,-46.258567810058594,149.91934204101562,-83.86212158203125,1.2976309061050415,164.23486328125,62.18718719482422,9.371536254882812,129.9438018798828,3
27.08109856,62.70308304,-44.75601578,-28.707599639892578,-62.47955322265625,164.9145965576172,-13.187064170837402,-54.88825988769531,130.94175720214844,-86.52911376953125,13.53850269317627,137.9833221435547,58.777862548828125,-1.7013683319091797,105.03380584716797,3
27.64758492,62.77310181,-44.70910645,-29.376976013183594,-62.50089645385742,164.98068237304688,-13.000843048095703,-55.0556755065918,130.3326873779297,-86.86698913574219,14.075723648071289,137.77503967285156,58.78787612915039,-1.9564555883407593,104.46475219726562,3
36.04901505,60.43225098,-45.79524231,-35.57539367675781,-59.552215576171875,160.6314239501953,-15.034167289733887,-56.22552490234375,123.97425842285156,-98.556884765625,18.5732479095459,131.75071716308594,62.42812728881836,-6.420991897583008,98.35088348388672,3
44.26311493,58.70220566,-45.90387726,-40.47486114501953,-59.291439056396484,158.5548858642578,-18.925460815429688,-55.9514274597168,120.2735366821289,-101.53076934814453,18.956323623657227,130.7705078125,64.49126434326172,-9.582925796508789,89.57906341552734,3
44.46390533,59.74451065,-46.20993042,-39.44111251831055,-59.15160369873047,157.33726501464844,-18.99947166442871,-55.901947021484375,119.77974700927734,-101.22605895996094,19.32303810119629,131.13546752929688,64.49124908447266,-9.757892608642578,89.9420394897461,3
44.85860825,60.11118317,-47.26481628,-38.478397369384766,-58.69557189941406,156.06190490722656,-17.788530349731445,-54.40617370605469,118.43697357177734,-100.77581787109375,18.937747955322266,132.62136840820312,63.8419075012207,-9.6434965133667,91.50836944580078,3
44.86587524,60.04652405,-47.44193268,-38.48550033569336,-58.66353988647461,156.03221130371094,-17.65926742553711,-54.3177604675293,118.37203979492188,-100.67708587646484,18.909013748168945,132.8317108154297,63.774940490722656,-9.612905502319336,91.57648468017578,3
45.74939346,59.66082382,-47.16798019,-38.97453308105469,-58.665897369384766,156.508056640625,-16.67572021484375,-54.15937805175781,117.64290618896484,-99.62333679199219,19.086578369140625,134.23069763183594,64.16825866699219,-9.338351249694824,91.90679931640625,3
45.91859055,59.70685196,-46.9980278,-39.10506057739258,-58.74013137817383,156.68759155273438,-16.537979125976562,-54.18642044067383,117.49701690673828,-99.50494384765625,19.071733474731445,134.4011993408203,64.20926666259766,-9.297999382019043,91.9493179321289,3
47.04096603,60.61949539,-45.34420395,-40.97433853149414,-59.171165466308594,158.8683624267578,-17.27339744567871,-53.862674713134766,118.86422729492188,-98.27295684814453,18.845722198486328,135.11680603027344,64.09138488769531,-8.692178726196289,91.6014175415039,3
47.0179863,65.28975677,-41.13847733,-45.83522033691406,-62.767391204833984,167.9063720703125,-19.447925567626953,-56.27430725097656,124.41890716552734,-92.93461608886719,18.743350982666016,138.02305603027344,61.290592193603516,-6.7751946449279785,91.05611419677734,3
43.57102203,66.19920349,-41.48535538,-46.274871826171875,-63.7006950378418,171.0984649658203,-18.833566665649414,-56.89998245239258,126.03424835205078,-91.55125427246094,18.37005043029785,140.3787078857422,59.733070373535156,-6.04299259185791,92.6286392211914,3
38.09077072,67.19618988,-43.88853836,-43.609222412109375,-65.29783630371094,171.9099578857422,-16.930038452148438,-56.657718658447266,126.92215728759766,-89.9996337890625,17.135271072387695,141.34864807128906,58.30315017700195,-5.229803085327148,96.7667465209961,3
30.51066017,68.08628082,-46.75064468,-38.17230987548828,-65.16149139404297,171.35157775878906,-12.571331024169922,-56.356136322021484,127.54342651367188,-85.37625885009766,14.697919845581055,145.68756103515625,58.08131408691406,-2.4245409965515137,101.43907165527344,3
