1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-146.63980008988037,-67.94355773925781,108.05138397216797,21.177276626757816,-44.70258331298828,-75.40960693359375,111.80097390041504,-62.6287841796875,32.01530075073242,31.45007321347657,-44.37382888793945,157.2763671875,-13.586185454750975,-55.48719787597656,40.76020050048828,1
-138.3370037260498,-73.69806671142578,100.4232406616211,31.21343232744141,-38.559600830078125,-77.09500122070312,111.91888810024415,-62.62255096435547,31.17008399963379,30.867347688574228,-44.597721099853516,157.79898071289062,-12.91478156986328,-55.35940170288086,40.0621452331543,1
-148.68414403824463,-64.55950927734375,114.1969223022461,26.593696609667973,-39.832828521728516,-69.28636169433594,117.49584008083497,-61.843387603759766,29.339658737182617,33.67588803281251,-42.932918548583984,159.1710968017578,-11.223291396523436,-54.16167449951172,42.18179702758789,1
-146.70054342178955,-63.0178108215332,111.97683715820312,22.53704072587891,-39.87971115112305,-65.69071197509766,112.88238907680665,-60.74612045288086,35.11796951293945,33.7226638506836,-42.47917175292969,158.0244598388672,-13.353836058999022,-54.228580474853516,45.9806022644043,1
-151.14135505585327,-60.72355270385742,116.57899475097656,19.523956314257816,-40.926570892333984,-66.2943344116211,115.82509327755128,-57.816856384277344,32.7247428894043,37.42600247373048,-41.752593994140625,157.09239196777344,-14.576489447976073,-51.85475540161133,46.581504821777344,1
-151.0417475882019,-60.48085403442383,116.80767059326172,19.038597122363285,-40.937686920166016,-65.54974365234375,114.43919754848633,-56.90934753417969,34.180233001708984,38.244583101171884,-42.07784652709961,157.87188720703125,-15.587697982216795,-51.542083740234375,48.029518127441406,1
-151.17079784302368,-60.238548278808594,117.15666198730469,19.651512161425785,-40.980525970458984,-65.3061752319336,114.30344105587159,-56.37303924560547,34.543922424316406,39.174835176367196,-42.256893157958984,158.53036499023438,-15.784271239663084,-51.11344909667969,48.27219009399414,1
-152.16055108933105,-59.863426208496094,119.28861236572266,18.581733719042973,-41.85847473144531,-64.40062713623047,115.50874997005616,-55.21855926513672,34.723533630371094,39.92260739316407,-40.686187744140625,160.5703125,-15.96733283939453,-49.76300811767578,49.37078094482422,1
-152.05392553238525,-59.97412872314453,120.05347442626953,18.507286087207035,-42.01054000854492,-63.25212097167969,115.21921444759522,-54.810203552246094,35.59214401245117,38.5113601397461,-39.99148941040039,161.710205078125,-16.160929679299315,-49.554237365722656,50.17144012451172,1
-151.97480441956176,-60.141632080078125,120.55752563476562,19.17736055009766,-42.16642379760742,-62.71952438354492,114.58990479335938,-54.63922882080078,36.69826126098633,37.70114895810548,-39.72860336303711,163.22061157226562,-16.797832011605223,-49.62533187866211,51.31822967529297,1
-151.41712905792846,-60.3200798034668,120.78898620605469,19.47180177324219,-42.273094177246094,-62.56113815307617,114.3335466466919,-54.69076156616211,37.47322463989258,37.12662503232423,-39.5755500793457,164.88775634765625,-17.42933702411743,-49.75348663330078,52.21720504760742,1
-151.1724391165222,-60.381072998046875,120.95963287353516,19.473907486132816,-42.228816986083984,-62.58160400390625,114.18922043666993,-54.75789260864258,37.8333854675293,36.82653042783204,-39.583805084228516,165.63632202148438,-17.570002555275877,-49.88005828857422,52.49787521362305,1
-151.1550288382019,-60.858856201171875,121.8513412475586,19.54034425371094,-42.00079345703125,-62.59783935546875,113.61479283199463,-54.94270324707031,38.7770881652832,35.744102449316415,-39.68037414550781,167.10203552246094,-17.72000789585205,-50.21698760986328,53.05606460571289,1
-150.65244962601318,-61.3221549987793,122.44324493408203,19.96887208574219,-41.82291030883789,-62.40729522705078,113.17261887416993,-55.33059310913086,39.621604919433594,35.160919160742196,-39.73394775390625,168.51466369628906,-18.0231695169458,-50.68541717529297,53.77907943725586,1
-148.63342096237793,-59.907466888427734,123.77018737792969,22.10326387041016,-41.084476470947266,-61.61540985107422,111.92998123989258,-56.887855529785156,43.458377838134766,35.709869356054696,-41.14529800415039,170.73641967773438,-17.600371360207518,-51.98249435424805,56.683380126953125,1
-145.0816440763916,-58.62736511230469,122.9228744506836,24.58776094072266,-39.198421478271484,-61.483951568603516,112.9278955541626,-57.32117462158203,43.824710845947266,35.057815523046884,-41.33454513549805,171.4314422607422,-16.69495391788574,-52.25883483886719,56.863224029541016,1
-144.2800483885254,-58.846561431884766,122.83097839355469,26.48308564775391,-37.930335998535156,-61.59518051147461,113.67505646572266,-57.31816864013672,43.64158630371094,34.88437649716798,-41.699562072753906,171.82713317871094,-16.069323539162596,-52.474639892578125,56.63435745239258,1
-143.78440191177978,-59.63069534301758,123.37577056884766,28.31419374101563,-36.33572769165039,-61.48732376098633,114.13403607235108,-57.041194915771484,43.445213317871094,34.81486508359376,-42.264400482177734,172.17593383789062,-15.579303740883788,-52.74983596801758,56.33922576904297,1
-144.59167386917724,-60.29886245727539,132.92970275878906,20.921775833300785,-38.11984634399414,-48.63108825683594,115.35914994106446,-58.53935241699219,54.3122673034668,39.60019680966798,-42.742958068847656,176.3937530517578,-12.581236838723143,-54.55379104614258,65.53294372558594,1
-146.2765331449951,-59.91084671020508,135.25111389160156,24.863868728808598,-38.09752655029297,-49.85014343261719,117.15725231990967,-58.69072341918945,54.20648193359375,41.92326352109376,-42.318241119384766,176.25401306152344,-11.50842285099121,-53.599365234375,64.90226745605469,1
-145.8752355757202,-60.106895446777344,135.8334197998047,21.574073806933598,-40.00413513183594,-47.775611877441406,118.54476643428956,-58.470088958740234,53.42793273925781,42.542205781835946,-42.27912521362305,176.95909118652344,-10.870988845253905,-53.545162200927734,65.63411712646484,1
-145.39958860306396,-59.91925048828125,137.26309204101562,18.23669435136719,-41.329524993896484,-45.430076599121094,117.51331616268311,-56.70157241821289,56.320594787597656,42.98123929013673,-43.218536376953125,-177.30299377441406,-12.1017189020166,-52.41969299316406,68.36215209960938,1
-145.69646169571533,-60.071807861328125,137.9417724609375,19.42729188554688,-41.886207580566406,-45.17424392700195,118.08700085506592,-56.59783935546875,56.3742561340332,42.56761929501954,-43.07148742675781,-175.55599975585938,-12.024133681679686,-52.113304138183594,68.778564453125,1
-145.89027025131836,-60.33622360229492,138.58126831054688,20.322883621386723,-42.52680969238281,-44.976070404052734,118.47862530574952,-56.52529525756836,56.657012939453125,42.00482174863282,-43.08207321166992,-174.2194061279297,-12.119766234780272,-51.890804290771484,69.5173110961914,1
-144.53019143967285,-61.53715133666992,141.5446014404297,18.83087159746094,-43.791534423828125,-42.945701599121094,117.5640907369629,-56.606346130371094,60.58126449584961,35.93461606015626,-42.465171813964844,-167.54298400878906,-13.084728240395506,-52.02663040161133,73.49620056152344,1
-125.19633867172851,-77.19449615478516,124.01681518554688,31.37950898759766,-34.19013977050781,-40.237281799316406,116.18571759090577,-58.80247116088867,67.71627807617188,35.58512112607423,-42.36080551147461,-163.34552001953125,-12.25032901706787,-52.80984115600586,78.9633560180664,1
-130.98916437058105,-74.51883697509766,131.85308837890625,33.080825821093754,-32.53197479248047,-39.80782699584961,117.07816792354737,-59.0900993347168,67.23026275634766,35.423240632910165,-42.148643493652344,-163.34056091308594,-11.625128745461424,-52.40266799926758,78.73291015625,1
-139.1665706816162,-62.55863952636719,145.82583618164062,32.94446565263672,-31.821117401123047,-38.333465576171875,118.76952982769166,-59.079463958740234,66.40037536621094,35.878562898535165,-41.85171890258789,-162.4134521484375,-11.166561126137694,-52.04379653930664,79.3868179321289,1
-144.00564004807129,-63.4445915222168,151.03216552734375,28.57744599931641,-34.158935546875,-36.78559112548828,118.67233229503785,-58.60771560668945,67.27271270751953,36.777183504003915,-41.765174865722656,-162.11257934570312,-12.166728019143065,-52.51512145996094,81.17088317871094,1
-148.2538042250122,-58.59743118286133,155.14312744140625,19.325477615527348,-38.279624938964844,-29.34983253479004,114.52899933681641,-57.7207145690918,76.19249725341797,39.53586575498048,-41.254459381103516,-161.54751586914062,-13.233980178261717,-52.57232666015625,87.69172668457031,1
-150.24164010910644,-57.59617233276367,157.20199584960938,22.255836502246098,-37.437225341796875,-31.46621322631836,115.79525948391114,-56.74004364013672,76.4452896118164,42.38889309873048,-41.16103744506836,-161.5885009765625,-13.091043471718748,-51.816314697265625,87.09464263916016,1
-149.94625188736572,-57.38800811767578,157.06175231933594,20.440994278125004,-39.61919403076172,-28.945098876953125,116.00382042751465,-55.7686653137207,75.96150207519531,42.93607327451173,-41.381591796875,-161.12086486816406,-13.943902015114745,-51.430294036865234,88.68726348876953,1
-149.88273717789306,-57.22697448730469,157.17762756347656,19.264740005664066,-40.32605743408203,-28.477027893066406,115.15365696773682,-55.110286712646484,76.76005554199219,42.88629147519532,-41.5799560546875,-160.70065307617188,-14.827445029641112,-51.23610305786133,89.88938903808594,1
-149.84479715256347,-56.66730880737305,157.7808074951172,18.575813308886723,-41.38920593261719,-28.554807662963867,116.05916500911866,-54.15134048461914,76.392578125,41.11801907529298,-41.03975296020508,-158.4473876953125,-14.55228328647705,-49.947662353515625,89.38951873779297,1
-149.7887392225708,-56.5174560546875,157.91461181640625,19.72399903886719,-42.20036697387695,-29.0089168548584,116.58021736965333,-53.942222595214844,76.09040832519531,40.3155593584961,-40.89903259277344,-157.52781677246094,-14.539783477211913,-49.55561828613281,89.50318145751953,1
-149.73375894455566,-56.592708587646484,158.1615753173828,19.56327821367188,-42.96416473388672,-28.65668487548828,116.82170964107667,-53.7643928527832,76.08736419677734,39.358909578222665,-40.806461334228516,-156.59487915039062,-14.784328460122069,-49.387813568115234,89.88481140136719,1
-144.68038560776367,-58.72038650512695,160.92161560058594,18.858840957812504,-43.76197052001953,-25.021953582763672,115.22175217495118,-54.25146484375,81.74581909179688,33.70610806455079,-40.5341796875,-145.1259765625,-17.138140200997313,-50.23109436035156,96.18862915039062,1
-137.73411371140136,-62.807552337646484,159.05361938476562,18.55663301103516,-39.44041061401367,-21.922739028930664,116.24428559169922,-56.15930938720703,85.33708953857422,35.08713528623048,-41.49542999267578,-143.86550903320312,-13.942617415810545,-50.78075408935547,98.81694030761719,1
-133.4043979826416,-66.32473754882812,154.94313049316406,22.614349380664066,-35.1765251159668,-22.31919288635254,117.25469971523438,-56.395957946777344,85.67273712158203,35.39067074765626,-41.585792541503906,-142.95504760742188,-12.68556022586914,-50.71228790283203,98.6001205444336,1
-129.6212177458252,-68.13268280029297,153.3773193359375,29.91685487382813,-30.292943954467773,-20.38827896118164,118.70978976116334,-56.994380950927734,85.13345336914062,35.981277437109384,-41.461395263671875,-143.4436492919922,-11.326238631630858,-50.40043640136719,97.82440185546875,1
-128.66174699692382,-66.83953857421875,154.091064453125,32.63499452226563,-29.259660720825195,-19.593852996826172,119.9320345006958,-57.52450180053711,84.63672637939453,36.12955471982423,-41.33994674682617,-143.37808227539062,-10.403970717812498,-50.30340576171875,97.6699447631836,1
-138.5845852079834,-60.56031036376953,163.10098266601562,32.80126954667969,-29.605154037475586,-18.85707664489746,121.1451020322815,-57.76866912841797,84.18061065673828,36.16222378720704,-41.273643493652344,-142.9412078857422,-10.155537604714354,-50.3447265625,98.30271911621094,1
-142.29909898666992,-57.80123519897461,171.38150024414062,22.615020767382816,-35.62420654296875,-10.292074203491211,118.82697440014039,-57.43098449707031,93.87112426757812,39.32780453671876,-41.70949172973633,-141.95004272460938,-11.731958388710936,-52.380489349365234,106.29377746582031,1
-142.48451330093994,-57.278621673583984,172.41590881347656,21.93663026445313,-38.26234436035156,-9.32343578338623,120.17787123546753,-56.24010467529297,94.66648864746094,43.57444760312501,-42.02361297607422,-139.92637634277344,-11.40554141941162,-50.92887878417969,108.83316802978516,1
-142.57490541367187,-57.09637451171875,173.5832977294922,19.997650161914066,-38.75743103027344,-7.904372215270996,119.75713587627564,-54.7447624206543,96.25570678710938,44.55480191220704,-43.079200744628906,-136.87496948242188,-12.053786277199706,-49.92280960083008,109.94436645507812,1
-144.3940162840332,-58.62144470214844,176.5001220703125,19.241127029589848,-41.722076416015625,-7.314876556396484,120.69301558361207,-54.342857360839844,96.99284362792969,40.870880098242196,-42.66669464111328,-131.66355895996094,-12.75726032199951,-49.15626525878906,111.8494873046875,1
-144.99090387253418,-59.2286262512207,178.15682983398438,18.73497773759766,-42.44624710083008,-6.449301242828369,120.21189881191407,-54.384124755859375,97.9563980102539,39.440147371191415,-42.72068786621094,-129.7753143310547,-13.190164565468748,-49.34381866455078,112.78904724121094,1
-143.76645376114502,-59.56253433227539,178.8375701904297,19.80786134355469,-43.01634216308594,-5.920702934265137,119.13634444103394,-54.663734436035156,99.54698944091797,38.673789949316415,-42.291046142578125,-127.67228698730469,-13.610709189797362,-49.681068420410156,113.90544891357422,1
-140.59740068344726,-59.26540756225586,179.14382934570312,21.130462661914066,-43.1131706237793,-4.7653374671936035,116.90074540004883,-55.628543853759766,103.61610412597656,36.391509981054696,-41.11069869995117,-123.59077453613281,-15.263036727333983,-50.46364974975586,117.6617202758789,1
-117.4427452269043,-76.8631820678711,153.30731201171875,27.88104249589844,-38.210899353027344,-0.537806510925293,115.36011982784424,-57.23610305786133,109.1463623046875,38.267356843847665,-41.706356048583984,-118.9083251953125,-15.402213096047362,-51.95485305786133,123.43914031982422,1
-133.33561899094238,-61.87435531616211,-178.95751953125,33.10236360185547,-31.924373626708984,3.118065357208252,116.97271920070801,-58.34569549560547,110.21741485595703,36.070152254003915,-40.30836868286133,-119.2106704711914,-12.399313926125487,-51.364410400390625,122.20364379882812,1
-141.74514581589355,-60.189998626708984,-168.44686889648438,25.650047317675785,-36.624847412109375,7.7460527420043945,118.95974970684205,-58.55448913574219,111.31578826904297,37.892608613867196,-39.53678512573242,-118.38880157470703,-11.75726032199951,-52.03987121582031,125.40502166748047,1
-142.87124921707763,-58.25282669067383,-165.1757049560547,25.560440078906254,-36.67281723022461,9.996790885925293,116.14099408016358,-56.42872619628906,119.63937377929688,43.06433102597657,-41.184749603271484,-116.81024932861328,-13.32867431583496,-51.88705062866211,131.42333984375,1
-143.00000478653564,-58.32094192504883,-164.6776123046875,24.600799575976566,-37.39179992675781,10.927947044372559,116.1100530706421,-55.93158721923828,120.22856903076172,43.2871169756836,-41.39168930053711,-116.47863006591797,-13.7120122903833,-51.4901008605957,132.54519653320312,1
-142.3825826826538,-58.8222541809082,-163.4044647216797,24.328102127246098,-39.35914993286133,12.570820808410645,117.30337429866944,-54.8385009765625,120.59343719482422,44.67227932919923,-41.9914436340332,-112.68006134033203,-13.913898467446288,-50.34495544433594,133.5918731689453,1
-139.29916955856933,-59.651527404785156,-161.54051208496094,22.861160293750004,-41.014244079589844,13.255644798278809,117.87099457607422,-55.1495246887207,122.40935516357422,40.42850491513673,-41.311214447021484,-109.1998519897461,-14.01329231205078,-50.30413055419922,135.7835693359375,1
-138.5682392302002,-59.560916900634766,-161.09927368164062,23.046401992968754,-41.13455581665039,13.614110946655273,117.68996811733399,-55.31926727294922,123.15460968017578,39.49047085751954,-40.9780158996582,-108.22807312011719,-14.061199187661131,-50.492462158203125,136.36753845214844,1
-138.28452302841796,-59.90798568725586,-160.4354705810547,23.442939773730473,-41.23360061645508,13.940604209899902,117.42233658657227,-55.58277130126953,124.05014038085938,38.647537202734384,-40.588897705078125,-107.11597442626953,-14.102551459694823,-50.79004669189453,137.06314086914062,1
-138.5733661833252,-60.58705139160156,-159.4153594970703,24.013557449511723,-41.258460998535156,14.277884483337402,117.27124119625245,-55.955142974853516,124.94094848632812,38.311668367285165,-40.224674224853516,-106.1001205444336,-14.209592818642577,-51.006412506103516,137.91282653808594,1
-140.30306436447754,-64.93810272216797,-154.96861267089844,26.210357681445316,-39.3006477355957,18.194395065307617,117.08035851345215,-57.5405387878418,130.15811157226562,40.50194546689454,-42.06257247924805,-101.54267120361328,-13.527182578469237,-51.98653030395508,142.73959350585938,1
-137.57997705368652,-67.41447448730469,-158.60104370117188,26.99066163652344,-38.06597137451172,19.08232879638672,116.16629792080079,-57.64354705810547,131.72677612304688,40.45092007626954,-42.07430648803711,-101.28707122802734,-13.596508979226073,-52.23581314086914,143.8032989501953,1
-142.3380794706787,-58.06498336791992,-148.35899353027344,32.813125625781254,-31.513233184814453,25.25653648376465,117.71188259945069,-59.06440353393555,133.2017822265625,39.176727266210946,-41.95658874511719,-100.61753845214844,-12.409993171120604,-52.10730743408203,145.17611694335938,1
-148.06019689468994,-57.00860595703125,-140.3101806640625,27.35863496416016,-37.002052307128906,30.49174690246582,117.67022705898438,-57.53763198852539,135.6568145751953,43.183006257910165,-41.35849380493164,-98.51713562011719,-13.29673671665283,-51.824153900146484,149.3920440673828,1
-147.5552940550293,-55.89667892456055,-140.8809356689453,26.107139602832035,-38.28441619873047,31.315628051757812,116.07539654598389,-57.100502014160156,138.09390258789062,43.44231411923829,-41.29274368286133,-98.2269515991211,-13.517672538186034,-51.667362213134766,150.9269561767578,1
-148.32676412491455,-52.81230545043945,-139.94708251953125,25.80651094072266,-39.14223861694336,33.668296813964844,113.5692701421753,-53.883358001708984,143.61126708984375,44.02764889707032,-41.733680725097656,-98.08580017089844,-16.04346466007324,-50.52516174316406,155.2519989013672,1
-149.79674627213134,-51.64019012451172,-136.6465606689453,22.63603211992188,-41.358211517333984,36.165748596191406,116.63986683712159,-47.775901794433594,143.43060302734375,44.86692807187501,-39.94796371459961,-93.91143035888672,-18.276220321083983,-45.279197692871094,158.8483428955078,1
-147.75062276749267,-52.976173400878906,-135.03936767578125,24.35338594072266,-41.83702850341797,37.645545959472656,115.91272068843995,-47.837093353271484,145.5743865966797,41.84502408017579,-37.95348358154297,-89.22299194335938,-18.988627910042723,-45.674949645996094,161.20504760742188,1
-147.4041137876953,-53.38946533203125,-134.5745086669922,24.790733352832035,-41.935943603515625,37.775352478027344,115.6856784902588,-48.06422424316406,146.14016723632812,41.69501492490235,-37.81049346923828,-88.3887710571289,-19.20047903003784,-45.89271926879883,161.79872131347656,1
-144.0093603315796,-57.760868072509766,-133.23545837402344,30.21416474931641,-39.15439987182617,39.91746139526367,114.43559456691895,-52.10456848144531,152.45010375976562,41.64328762998048,-40.35225296020508,-84.36697387695312,-17.742295264626463,-49.03163528442383,166.19073486328125,1
-142.19307805924072,-54.12438201904297,-130.08392333984375,37.643638626269535,-32.13737106323242,45.24357986450195,116.94096089229737,-54.52480697631836,153.4874267578125,40.977874727148446,-40.88093566894531,-81.88710021972656,-16.029502868081053,-49.52049255371094,167.77420043945312,1
-141.48067666916504,-57.616756439208984,-130.65199279785156,37.39810945146485,-32.83784484863281,46.136512756347656,116.63271332607422,-54.31916427612305,153.86474609375,41.139556856054696,-40.79787826538086,-81.52548217773438,-16.658010959053954,-49.73873519897461,168.85794067382812,1
-142.37826826004638,-55.383480072021484,-125.59678649902344,25.30894471757813,-39.74652099609375,53.544227600097656,114.03385640010987,-53.156864166259766,160.3572235107422,42.42746731748048,-39.90288162231445,-80.956787109375,-16.731539725686034,-50.36775207519531,173.95123291015625,1
-145.62702657608642,-55.257301330566406,-120.23741912841797,28.466957107714848,-39.82100296020508,53.70702362060547,117.93288517818604,-52.67844772338867,159.96533203125,47.680068941015634,-41.18317413330078,-78.71559143066406,-15.123418807412108,-48.83290100097656,174.43569946289062,1
-144.47284318833007,-55.644596099853516,-120.29853820800781,25.234626785449223,-41.30540466308594,55.69156265258789,116.22848416195069,-51.24921798706055,162.92710876464844,48.378929109472665,-42.0569953918457,-77.7408218383789,-16.222182273293456,-48.516292572021484,177.33168029785156,1
-145.0801506224121,-57.50733947753906,-115.43709564208984,25.220489517382816,-43.16572189331055,56.909629821777344,118.01086617336426,-51.7698974609375,164.65452575683594,44.50080105771485,-42.10115051269531,-74.63480377197266,-14.762369155312498,-48.05452346801758,177.83692932128906,1
-144.32822229294433,-58.4219970703125,-113.85441589355469,26.949378982714848,-43.18701171875,58.174922943115234,115.83621598110352,-52.01504135131836,167.99044799804688,43.57104489316407,-42.20620346069336,-73.13653564453125,-15.784608840371092,-48.87323760986328,-179.82717895507812,1
-143.92527677445068,-60.39582443237305,-109.83368682861328,28.897895828417973,-43.983951568603516,60.06351089477539,114.92734146938477,-54.51067352294922,174.5118408203125,44.5743484209961,-43.10113525390625,-68.79312133789062,-15.134262084389647,-49.903526306152344,-175.12847900390625,1
-140.89359475998535,-64.92687225341797,-111.97175598144531,30.526092544726566,-42.172271728515625,60.62200164794922,116.29682350979004,-55.185604095458984,175.25146484375,44.766937227148446,-44.018653869628906,-66.36372375488281,-14.042413710976561,-49.98115539550781,-174.38442993164062,1
-127.72094728378906,-76.45808410644531,-129.52468872070312,38.78661347978516,-35.10871505737305,61.32427978515625,115.30541325435792,-55.1688232421875,176.08460998535156,44.070091218847665,-43.88800048828125,-66.17279052734375,-14.480161666298827,-49.98883056640625,-174.23831176757812,1
-131.98782922653808,-73.61128234863281,-122.91082763671875,39.41802217119141,-33.28374099731445,60.76649856567383,116.959761627771,-56.08469772338867,174.85475158691406,43.46897885312501,-43.56144332885742,-66.2349624633789,-13.62930965366455,-49.75333023071289,-174.9447021484375,1
-144.3123398008789,-58.16502380371094,-106.84432220458984,36.6653824006836,-33.05116653442383,63.79524612426758,119.13627768383179,-56.33191680908203,173.50201416015625,43.01666256894532,-42.92559814453125,-66.32701873779297,-13.672242164040526,-49.85997009277344,-174.53323364257812,1
-144.42415811447754,-60.06914520263672,-105.21475982666016,33.68798829667969,-34.600276947021484,63.8896369934082,118.06261349544678,-56.33649826049805,174.39622497558594,43.241531343359384,-42.718170166015625,-66.5401840209961,-14.429133414650877,-50.11967849731445,-173.64369201660156,1
-150.90759374527588,-57.76719284057617,-94.64020538330078,26.365318313769535,-39.27616882324219,69.18611907958984,113.80434037075196,-53.54867172241211,-176.20758056640625,52.709381074804696,-43.737701416015625,-64.59454345703125,-15.166231154824217,-50.44013214111328,-167.1269989013672,1
-151.00023652939453,-57.39099884033203,-93.04293060302734,24.523101822070316,-41.086036682128906,73.81471252441406,113.38054276333008,-51.733009338378906,-172.22222900390625,57.85431668271485,-46.00539016723633,-60.56672286987305,-15.85463523807617,-49.074737548828125,-161.9923095703125,1
-151.47664358048095,-58.03813171386719,-92.20378112792969,23.359016433886723,-42.27525329589844,74.08809661865234,114.6001253210083,-51.412742614746094,-172.4355010986328,56.58963772763673,-47.46293258666992,-55.61589431762695,-15.491877555275877,-48.447975158691406,-162.07102966308594,1
-151.45884992508545,-58.38389205932617,-91.97529602050781,23.880348220996098,-42.88916778564453,74.19033813476562,115.2684946142212,-51.36349105834961,-172.76971435546875,55.550689668554696,-47.78624725341797,-54.23421096801758,-15.116445540810545,-48.09253692626953,-162.25033569335938,1
-150.5831752005066,-59.376773834228516,-91.86402130126953,23.000465408496098,-44.47795486450195,74.9664535522461,114.87307644710694,-51.382080078125,-171.8812255859375,50.63645169248048,-47.18449020385742,-53.249263763427734,-15.170521735573729,-48.055538177490234,-161.68177795410156,1
-148.52560617355957,-60.01088333129883,-92.18955993652344,23.002464309863285,-45.3912467956543,74.3685531616211,114.69396592006836,-52.240882873535156,-170.97982788085938,47.94254300107423,-46.190757751464844,-51.480308532714844,-15.373435019875487,-48.58271026611328,-160.9242401123047,1
-149.8790188017334,-62.2322998046875,-89.2394790649414,25.340896621875004,-44.681419372558594,77.0379409790039,114.5732517324463,-54.59136199951172,-168.32150268554688,46.318382234472665,-46.23161697387695,-46.53316116333008,-14.88797664585205,-50.42331314086914,-158.53421020507812,1
-146.41002084641113,-60.504737854003906,-88.23993682861328,36.0477066194336,-31.99104881286621,75.59876251220703,117.27477360592042,-55.920066833496094,-169.28009033203125,43.21910855283204,-45.13193893432617,-45.91519546508789,-12.901092528725584,-50.108097076416016,-159.3540496826172,1
-150.5905528250183,-9.982609748840332,-179.11865234375,4.5696487581054726,-52.42357635498047,1.65610671043396,130.16403151378785,-25.312170028686523,85.72631072998047,8.779144258398446,-66.71448516845703,-120.33924865722656,-9.53396701755615,-40.22722625732422,98.14490509033203,0
-150.9105515661682,-9.080172538757324,-179.97470092773438,4.244476333789066,-53.391502380371094,0.9610492587089539,130.06791973934327,-24.83138656616211,84.88269805908203,9.751678438085946,-66.24105072021484,-122.04580688476562,-9.844242095375975,-39.67836380004883,97.48605346679688,0
-151.24306680588379,-7.917239665985107,178.1189727783203,3.282028213671879,-53.86330032348633,-0.9544488191604614,130.19451905117188,-23.339353561401367,81.87967681884766,10.521087617773446,-65.19503784179688,-124.56529998779297,-10.365625380898436,-38.67939758300781,94.96862030029297,0
-151.21492292313232,-7.862229347229004,178.05294799804688,3.479454055957035,-53.852264404296875,-1.5153526067733765,130.21282173023377,-23.285877227783203,81.479736328125,10.280593843359384,-65.35735321044922,-125.23551177978516,-10.307165145302733,-38.62767028808594,94.71818542480469,0
-151.28728773026123,-7.74573278427124,178.2286376953125,3.0831070100585976,-53.69926834106445,-1.6057124137878418,130.40973950252686,-23.29768943786621,80.86595916748047,10.059547395605478,-65.70417022705078,-126.89067840576172,-10.082145690346678,-38.47164535522461,94.32782745361328,0
-151.41959716705932,-7.656128883361816,178.99847412109375,3.125045791796879,-53.99530792236328,-1.5537372827529907,130.49884510860596,-23.211008071899414,80.71703338623047,9.96874234189454,-65.37284088134766,-126.06202697753906,-10.158857345009764,-38.34184265136719,94.48168182373047,0
