1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-79.46349334716797,-43.07209396362305,-155.25428771972656,-129.60781860351562,-66.55455780029297,-21.33965301513672,-171.84942626953125,-66.15613555908203,-55.70813751220703,155.10047912597656,-68.5280990600586,-109.45979309082031,27.99233627319336,-63.77739715576172,99.90083312988281,1
-77.81256103515625,-42.99118423461914,-158.28135681152344,-125.7293472290039,-63.18016052246094,-21.41004753112793,-153.82452392578125,-73.8796615600586,-74.27578735351562,171.0277099609375,-59.2908935546875,-117.6790542602539,26.514022827148438,-66.23637390136719,103.832763671875,1
-77.88731384277344,-44.10089111328125,-156.6959228515625,-128.44967651367188,-61.18585205078125,-18.542470932006836,-161.3145294189453,-69.95801544189453,-67.16942596435547,171.96670532226562,-58.53120422363281,-118.24475860595703,26.566810607910156,-65.62982940673828,104.60874938964844,1
-79.3678970336914,-42.36349105834961,-154.6009979248047,-134.84841918945312,-61.02528381347656,-13.056342124938965,-171.27955627441406,-68.1821060180664,-55.6612548828125,170.3802947998047,-55.473480224609375,-118.44062042236328,30.98348045349121,-64.26535034179688,100.98999786376953,1
-80.48136138916016,-41.285640716552734,-153.93438720703125,-139.1999969482422,-63.281558990478516,-10.210477828979492,-161.09132385253906,-75.6372299194336,-61.70325469970703,168.22222900390625,-52.9627799987793,-116.61746215820312,26.843467712402344,-64.38780975341797,103.75482177734375,1
-80.85780334472656,-42.45999526977539,-155.4669189453125,-138.41287231445312,-65.72509765625,-12.769491195678711,-165.75531005859375,-68.75035095214844,-57.74631881713867,142.8583221435547,-76.04843139648438,-95.63069915771484,30.66642951965332,-63.484580993652344,97.69392395019531,1
-83.43910217285156,-46.864315032958984,-156.17637634277344,-130.7863006591797,-70.35204315185547,-21.712587356567383,-177.18954467773438,-68.03366088867188,-51.791526794433594,155.34889221191406,-73.71711730957031,-115.49593353271484,33.29833984375,-63.58456802368164,92.69498443603516,1
-82.0905532836914,-48.54487609863281,-161.03367614746094,-125.25590515136719,-65.14707946777344,-31.367353439331055,-172.5953826904297,-69.33656311035156,-62.084617614746094,172.32701110839844,-62.546043395996094,-129.97488403320312,33.564659118652344,-65.14132690429688,90.0996322631836,1
-82.40142822265625,-45.856468200683594,-164.28927612304688,-131.1034698486328,-64.24042510986328,-28.62831687927246,-174.6318817138672,-68.06249237060547,-62.01445007324219,172.20111083984375,-59.06582260131836,-132.8510284423828,36.719181060791016,-63.41524887084961,84.9215087890625,1
-79.63257598876953,-47.98935317993164,-171.21775817871094,-128.579833984375,-67.40914154052734,-35.41597366333008,-163.54449462890625,-77.32501220703125,-78.40565490722656,176.34634399414062,-59.40851974487305,-139.99960327148438,30.033065795898438,-62.21070861816406,85.4634780883789,1
-78.89579010009766,-47.670066833496094,-172.18478393554688,-127.7939453125,-68.96833801269531,-34.187843322753906,-168.91004943847656,-74.45709228515625,-73.1152572631836,176.44029235839844,-60.232975006103516,-139.3343505859375,29.573612213134766,-62.03224182128906,85.43115234375,1
-78.7237777709961,-47.45562744140625,-172.4554443359375,-128.04298400878906,-69.3886947631836,-34.311973571777344,-169.13894653320312,-74.28870391845703,-72.78095245361328,176.48448181152344,-60.28830337524414,-139.2736053466797,29.458824157714844,-61.926998138427734,85.5582275390625,1
-75.61609649658203,-44.25181579589844,-175.6356964111328,-140.80484008789062,-66.18565368652344,-32.07014465332031,-158.73260498046875,-76.6245346069336,-81.04175567626953,172.1001739501953,-55.65201950073242,-138.12306213378906,24.929950714111328,-61.75006866455078,87.28926849365234,1
-75.7708511352539,-44.60112380981445,-176.366943359375,-139.59320068359375,-64.57229614257812,-32.18082046508789,-166.25404357910156,-71.64535522460938,-75.74268341064453,172.34066772460938,-58.07992172241211,-136.27818298339844,24.599864959716797,-61.612815856933594,87.84607696533203,1
-77.55286407470703,-46.12456130981445,-175.74851989746094,-131.2745361328125,-67.54967498779297,-36.070457458496094,-151.80055236816406,-78.65547943115234,-91.19715118408203,173.59095764160156,-57.91421890258789,-136.77154541015625,22.82771110534668,-61.381858825683594,90.71129608154297,1
-78.01466369628906,-44.53583908081055,-173.29168701171875,-133.0145721435547,-71.05207824707031,-38.52276611328125,-167.20394897460938,-76.97844696044922,-74.66175842285156,167.39280700683594,-62.04166793823242,-129.22254943847656,24.377500534057617,-59.826011657714844,88.81929016113281,1
-77.77391052246094,-42.44450378417969,-174.578125,-135.39364624023438,-70.62858581542969,-38.34685516357422,-154.3426513671875,-79.22344207763672,-85.32795715332031,163.93994140625,-68.754150390625,-122.98351287841797,24.84185218811035,-58.96448516845703,89.21399688720703,1
-78.73155975341797,-47.76536560058594,-172.07530212402344,-105.35281372070312,-65.32833099365234,-82.6884536743164,-157.4067840576172,-76.65409851074219,-82.99313354492188,168.80209350585938,-59.3447151184082,-133.59715270996094,27.05786895751953,-63.913700103759766,87.96435546875,1
-80.92588806152344,-46.00588607788086,-169.8233184814453,-116.5386734008789,-72.37112426757812,-51.01900100708008,-164.1248779296875,-73.97713470458984,-74.96124267578125,164.92337036132812,-65.54951477050781,-126.30034637451172,26.786563873291016,-64.07843780517578,90.07832336425781,1
-81.15899658203125,-43.05998992919922,-171.85198974609375,-126.58106994628906,-72.04354858398438,-49.292015075683594,-156.30162048339844,-73.89595031738281,-79.16754150390625,154.67507934570312,-73.49518585205078,-113.14671325683594,26.1272029876709,-63.52821731567383,91.33123779296875,1
-80.1306381225586,-43.0943603515625,-170.70828247070312,-136.65675354003906,-68.72239685058594,-35.422119140625,-161.02272033691406,-75.04828643798828,-70.7037124633789,162.29727172851562,-63.2409553527832,-126.53128814697266,30.072858810424805,-63.96865463256836,87.90220642089844,1
-79.76326751708984,-44.86530685424805,-169.51177978515625,-137.73533630371094,-68.43079376220703,-33.560585021972656,-162.46969604492188,-75.8813705444336,-68.23477935791016,165.9622802734375,-60.07063293457031,-133.6068572998047,26.467008590698242,-65.02603912353516,90.86688232421875,1
-79.345458984375,-44.63414001464844,-168.15496826171875,-140.4654083251953,-65.11865997314453,-26.365398406982422,-170.81063842773438,-71.29100799560547,-61.88603591918945,170.56832885742188,-56.23297119140625,-136.906982421875,27.845735549926758,-64.29743194580078,90.33087921142578,1
-79.11502075195312,-43.2651252746582,-169.41567993164062,-138.7872314453125,-65.95382690429688,-29.476924896240234,-167.10958862304688,-73.92096710205078,-62.34062576293945,165.34324645996094,-56.982521057128906,-130.67701721191406,29.77928352355957,-63.24650573730469,90.19857025146484,1
-77.72122955322266,-42.734519958496094,-169.71969604492188,-138.7381591796875,-67.29744720458984,-29.451171875,-164.53927612304688,-74.3788070678711,-64.13810729980469,157.68240356445312,-63.344295501708984,-115.04974365234375,28.530475616455078,-62.11799621582031,92.06098937988281,1
-78.53284454345703,-47.97506332397461,-170.84129333496094,-123.29093933105469,-71.94828796386719,-48.857322692871094,-167.96466064453125,-77.7809829711914,-67.12732696533203,169.669189453125,-59.29180145263672,-128.8378143310547,27.48541259765625,-63.19572448730469,90.1641845703125,1
-76.83043670654297,-48.34242630004883,-173.6352996826172,-118.80558013916016,-69.5478515625,-52.91974639892578,-140.4130096435547,-83.41143798828125,-96.68431091308594,171.02651977539062,-59.05234146118164,-128.35476684570312,25.961872100830078,-64.86763000488281,92.08070373535156,1
-74.38507843017578,-44.79851531982422,-173.4706573486328,-133.458740234375,-66.59028625488281,-29.443450927734375,-176.282958984375,-72.74649810791016,-54.68515396118164,164.1943359375,-52.53514099121094,-125.62328338623047,29.532012939453125,-62.26020050048828,93.62896728515625,1
-72.51567077636719,-44.810420989990234,-173.33213806152344,-132.06640625,-68.31146240234375,-30.917943954467773,-162.2106170654297,-80.06097412109375,-65.4500961303711,159.22256469726562,-61.58396530151367,-117.35172271728516,28.24595069885254,-61.600337982177734,94.07515716552734,1
-72.55976104736328,-44.609615325927734,-173.0110321044922,-133.4103546142578,-67.56909942626953,-29.32564353942871,-169.70126342773438,-77.02806091308594,-59.30699157714844,154.0107879638672,-62.96884536743164,-112.17212677001953,28.241003036499023,-61.760826110839844,93.30386352539062,1
-73.91133117675781,-44.9146614074707,-173.79034423828125,-130.52230834960938,-69.5911865234375,-34.562965393066406,-167.0595703125,-75.5553207397461,-62.233978271484375,151.25534057617188,-70.3166275024414,-107.6579818725586,26.47136116027832,-62.261417388916016,94.12785339355469,1
-73.78524017333984,-46.93756103515625,-174.2657012939453,-117.36363220214844,-68.50409698486328,-43.214351654052734,-170.5196990966797,-78.42694091796875,-61.709346771240234,170.5508575439453,-57.023216247558594,-124.45439147949219,29.540246963500977,-63.045814514160156,92.26409149169922,1
-73.6517105102539,-46.88861846923828,-174.74142456054688,-117.26226043701172,-67.89802551269531,-43.52289962768555,-169.4558868408203,-78.68753051757812,-63.02781295776367,169.8494110107422,-57.261043548583984,-123.57657623291016,29.385047912597656,-63.19760513305664,92.23846435546875,1
-72.30145263671875,-44.89299392700195,-173.8621826171875,-132.68223571777344,-64.28868103027344,-27.390663146972656,-178.72023010253906,-74.53728485107422,-50.205997467041016,154.4278106689453,-57.334022521972656,-119.33101654052734,29.484649658203125,-61.54411697387695,96.09635925292969,1
-77.93700408935547,-47.53742218017578,-169.77938842773438,-123.9500961303711,-68.90522003173828,-34.87187957763672,-176.80105590820312,-77.64350128173828,-52.505428314208984,113.78306579589844,-75.66337585449219,-81.01360321044922,30.990915298461914,-64.86194610595703,92.1397705078125,1
-79.66249084472656,-47.617034912109375,-178.27317810058594,-122.33895111083984,-62.34061813354492,-36.35639572143555,-156.07801818847656,-83.69902038574219,-82.58516693115234,165.91659545898438,-60.77634048461914,-133.7998809814453,31.93398666381836,-64.73261260986328,84.07442474365234,1
-78.52957153320312,-47.061744689941406,176.66201782226562,-121.26018524169922,-70.76094055175781,-47.43055725097656,-174.6813507080078,-78.75576782226562,-67.49536895751953,165.78823852539062,-62.20864486694336,-131.17945861816406,29.465316772460938,-63.071353912353516,82.86460876464844,1
-77.52359771728516,-45.34280014038086,174.29153442382812,-127.69632720947266,-71.23677825927734,-45.31241226196289,-175.9375762939453,-76.29793548583984,-65.65674591064453,163.96607971191406,-64.469482421875,-129.2257080078125,26.663284301757812,-63.146568298339844,83.92068481445312,1
-77.07954406738281,-45.021636962890625,173.7954559326172,-126.06376647949219,-71.6112289428711,-48.48613739013672,-170.82435607910156,-76.8532943725586,-70.1460189819336,162.2350311279297,-65.9966812133789,-127.56517791748047,26.939048767089844,-62.65045166015625,83.87748718261719,1
-76.13312530517578,-44.20296859741211,173.5761260986328,-131.79043579101562,-68.54470825195312,-42.26655578613281,-128.60984802246094,-85.53972625732422,-112.33656311035156,152.4120635986328,-70.39813232421875,-116.01303100585938,25.99049949645996,-62.156402587890625,84.79698944091797,1
-75.47189331054688,-43.75086212158203,173.6692352294922,-133.14117431640625,-68.54541778564453,-41.01395797729492,-176.25047302246094,-65.71690368652344,-63.6320915222168,155.21807861328125,-66.22784423828125,-118.22879791259766,27.051837921142578,-61.564266204833984,84.16339874267578,1
-75.16524505615234,-43.450836181640625,173.78408813476562,-135.58824157714844,-68.03448486328125,-37.38234329223633,-175.8344268798828,-73.34148406982422,-64.07597351074219,156.21484375,-63.93227767944336,-121.30592346191406,28.81099510192871,-61.605491638183594,83.08562469482422,1
-74.94007110595703,-43.23540496826172,173.4381103515625,-138.20652770996094,-68.10281372070312,-35.395660400390625,-178.5731964111328,-73.23282623291016,-58.44648361206055,162.4107208251953,-58.02562713623047,-136.71060180664062,31.064777374267578,-62.35634994506836,79.65380096435547,1
-75.20591735839844,-43.413604736328125,172.47982788085938,-139.1320037841797,-68.79467010498047,-35.00614929199219,-178.0432891845703,-81.06963348388672,-57.83316421508789,159.07235717773438,-60.05524444580078,-138.3444366455078,30.854583740234375,-62.81752395629883,77.99032592773438,1
-75.30046081542969,-43.93086242675781,171.73423767089844,-138.4907684326172,-69.26972198486328,-35.890865325927734,-176.18423461914062,-78.83517456054688,-60.54113006591797,168.54502868652344,-58.5249137878418,-145.61204528808594,28.26947593688965,-63.114891052246094,79.60648345947266,1
-76.24977111816406,-47.35028839111328,169.1856689453125,-104.86359405517578,-72.09700775146484,-75.8072509765625,-173.9355010986328,-78.79426574707031,-73.63385009765625,172.44383239746094,-59.42019271850586,-141.31378173828125,28.932199478149414,-62.0317497253418,78.54391479492188,1
-76.47450256347656,-47.08012390136719,169.2786865234375,-105.224853515625,-72.87913513183594,-73.2238998413086,-175.1455535888672,-79.1058349609375,-72.58519744873047,172.29591369628906,-59.874061584472656,-141.4106903076172,29.24300193786621,-61.871925354003906,78.16952514648438,1
-74.62657165527344,-40.989898681640625,166.78407287597656,-137.9578857421875,-70.5976333618164,-45.53058624267578,-173.86093139648438,-77.57843017578125,-67.6824951171875,168.33460998535156,-55.85201644897461,-145.27447509765625,29.374691009521484,-62.60184097290039,76.6771240234375,1
-73.69461059570312,-42.59033203125,164.74258422851562,-138.17039489746094,-71.02886962890625,-44.972251892089844,-172.7102508544922,-78.34639739990234,-68.88397216796875,171.2528076171875,-59.9234504699707,-149.58770751953125,22.906795501708984,-64.10969543457031,81.47620391845703,1
-74.17671203613281,-43.55476379394531,164.30123901367188,-137.24205017089844,-70.91008758544922,-46.11865997314453,-169.83050537109375,-74.1268081665039,-74.48831939697266,167.6785125732422,-52.99125671386719,-142.58724975585938,22.108713150024414,-63.983184814453125,81.62956237792969,1
-73.39015197753906,-45.147308349609375,162.48587036132812,-127.48646545410156,-71.62019348144531,-58.18751525878906,-167.70620727539062,-74.11539459228516,-81.67217254638672,175.1888885498047,-55.90476989746094,-144.4153594970703,21.633840560913086,-61.55704116821289,81.17448425292969,1
-72.70084381103516,-45.779205322265625,161.79037475585938,-116.5151596069336,-71.63822174072266,-73.38099670410156,-166.23818969726562,-76.24805450439453,-84.16600799560547,168.56898498535156,-58.4275016784668,-142.23805236816406,24.750595092773438,-60.89260482788086,78.5360336303711,1
-73.43333435058594,-45.603912353515625,161.90357971191406,-112.9564437866211,-64.50318145751953,-84.06266021728516,-168.1192626953125,-77.17898559570312,-82.84636688232422,174.83731079101562,-57.739837646484375,-146.46580505371094,24.49639892578125,-61.689395904541016,78.67105102539062,1
-74.9336166381836,-43.61891174316406,164.9353485107422,-112.94461822509766,-75.61360168457031,-63.2733039855957,-168.07876586914062,-78.70724487304688,-82.60002136230469,174.0876922607422,-66.094482421875,-142.62582397460938,25.661396026611328,-61.334251403808594,78.55513763427734,1
-74.75395965576172,-43.03053665161133,164.84974670410156,-113.69746398925781,-75.41521453857422,-64.76686096191406,-167.0513153076172,-78.68671417236328,-83.25179290771484,173.0409393310547,-68.09821319580078,-141.421875,24.19987678527832,-61.883148193359375,79.96189880371094,1
-71.9788589477539,-40.673526763916016,165.62588500976562,-136.16246032714844,-69.45079803466797,-48.16580581665039,-138.16127014160156,-81.71758270263672,-105.70066833496094,145.55767822265625,-78.43145751953125,-104.78713989257812,25.251083374023438,-60.58767318725586,83.44728088378906,1
-72.56104278564453,-40.33247756958008,170.11155700683594,-144.435791015625,-69.6898193359375,-36.53242492675781,-163.93280029296875,-80.89962005615234,-69.95114135742188,168.57716369628906,-61.941871643066406,-133.98031616210938,29.875675201416016,-61.4096794128418,83.44479370117188,1
-74.43035888671875,-41.023109436035156,176.67453002929688,-150.33424377441406,-65.3975830078125,-26.946645736694336,-171.9355926513672,-76.58240509033203,-56.98863983154297,157.66238403320312,-63.44513702392578,-115.63411712646484,28.817441940307617,-60.51191329956055,90.5268325805664,1
-74.03802490234375,-41.551177978515625,176.92369079589844,-150.76324462890625,-65.09210968017578,-26.071239471435547,-171.288818359375,-76.08991241455078,-57.34296417236328,145.04727172851562,-70.57416534423828,-100.6584701538086,28.3323917388916,-60.201385498046875,91.23639678955078,1
-75.0996322631836,-44.32572555541992,174.1703643798828,-139.2543182373047,-69.66158294677734,-39.86134338378906,-166.44871520996094,-73.5801010131836,-64.77243041992188,143.03799438476562,-79.15988159179688,-105.04676055908203,25.178075790405273,-61.67286682128906,89.92174530029297,1
-75.18586730957031,-47.15726089477539,172.590087890625,-126.58979797363281,-71.3531723022461,-55.98626708984375,-177.14706420898438,-74.90115356445312,-60.020198822021484,165.59825134277344,-68.13655090332031,-130.65110778808594,28.449176788330078,-60.9572868347168,84.66767120361328,1
-74.09629821777344,-47.94499969482422,167.36495971679688,-122.33980560302734,-66.46376037597656,-63.38584899902344,-162.56268310546875,-79.5722885131836,-80.41030883789062,175.02386474609375,-58.06686019897461,-139.23480224609375,25.914047241210938,-64.73235321044922,84.88565826416016,1
-74.06199645996094,-47.97019958496094,167.53846740722656,-127.73434448242188,-64.90819549560547,-58.32280731201172,-162.67681884765625,-78.86852264404297,-80.74031066894531,175.0914306640625,-58.110984802246094,-139.2010040283203,25.60625648498535,-64.86832427978516,85.18317413330078,1
-74.48461151123047,-44.72290802001953,174.15042114257812,-139.01797485351562,-67.53960418701172,-36.158443450927734,-173.2004852294922,-78.59977722167969,-58.429351806640625,152.2091827392578,-76.05303955078125,-124.60730743408203,27.084800720214844,-61.15865707397461,90.2872314453125,1
-74.80660247802734,-44.20407485961914,174.40496826171875,-139.38995361328125,-67.4989013671875,-36.191856384277344,-170.16677856445312,-80.93893432617188,-61.272010803222656,151.7511749267578,-75.6693115234375,-121.11609649658203,27.570436477661133,-61.25769805908203,90.1693344116211,1
-76.2856674194336,-43.900047302246094,174.43821716308594,-139.68585205078125,-68.62721252441406,-35.03040313720703,-158.1029815673828,-81.4467544555664,-72.64496612548828,148.2422332763672,-77.14973449707031,-105.34884643554688,26.180282592773438,-60.739097595214844,91.40702056884766,1
-78.00425720214844,-47.25531768798828,176.39146423339844,-123.09391784667969,-74.02220153808594,-52.56526565551758,-170.58883666992188,-81.16555786132812,-62.117881774902344,170.93359375,-68.83647155761719,-133.9498748779297,28.933019638061523,-60.6451530456543,87.69404602050781,1
-77.90088653564453,-47.26125717163086,174.4623260498047,-113.45484161376953,-73.80534362792969,-60.76704788208008,-178.6389923095703,-78.9307632446289,-56.31351852416992,173.99185180664062,-58.55001449584961,-136.85113525390625,30.284547805786133,-61.866207122802734,85.80976867675781,1
-77.11398315429688,-47.63651657104492,172.54428100585938,-110.57613372802734,-71.71455383300781,-61.29678726196289,-166.95156860351562,-82.63798522949219,-69.77067565917969,176.52581787109375,-61.451316833496094,-142.41915893554688,28.860271453857422,-63.44430160522461,86.00718688964844,1
-77.27034759521484,-47.30835723876953,168.62037658691406,-122.2737045288086,-65.59127807617188,-53.16982650756836,-169.7333221435547,-79.8093032836914,-70.75062561035156,175.8823699951172,-57.21410369873047,-142.6136932373047,28.258386611938477,-63.24080276489258,85.23278045654297,1
-78.49263763427734,-47.06118392944336,168.31219482421875,-115.57184600830078,-67.70344543457031,-66.52947998046875,-122.60685729980469,-85.56385803222656,-119.03662109375,176.39617919921875,-57.969215393066406,-142.48175048828125,27.01624870300293,-63.79878234863281,85.66918182373047,1
-79.482177734375,-46.48164749145508,168.01504516601562,-108.27303314208984,-72.77159881591797,-63.70197296142578,-168.64373779296875,-79.07081604003906,-73.14774322509766,176.3329315185547,-60.157958984375,-143.81231689453125,27.461545944213867,-62.850040435791016,83.90220642089844,1
-79.52925109863281,-45.9697265625,167.57916259765625,-110.57152557373047,-73.40988159179688,-61.720062255859375,-166.08309936523438,-80.91181182861328,-76.26472473144531,176.4269561767578,-60.90867614746094,-143.51673889160156,27.146507263183594,-62.392486572265625,83.82376861572266,1
-76.70787048339844,-41.59850311279297,160.91326904296875,-133.37692260742188,-71.0139389038086,-46.44227981567383,-137.55381774902344,-81.29712677001953,-106.95124816894531,150.3782958984375,-75.88203430175781,-110.40779113769531,21.864421844482422,-61.05320358276367,83.36770629882812,1
-75.47935485839844,-41.27193832397461,159.25021362304688,-138.5179443359375,-68.96257781982422,-44.45698165893555,-170.0788116455078,-67.90433502197266,-74.85240173339844,158.8878631591797,-65.97876739501953,-122.22044372558594,23.150558471679688,-60.84941864013672,81.19535827636719,1
-72.17962646484375,-44.137306213378906,144.6089324951172,-117.77830505371094,-64.09760284423828,-85.87946319580078,-159.731201171875,-76.30171203613281,-98.55011749267578,167.15090942382812,-56.500484466552734,-147.2516632080078,21.95391845703125,-62.478904724121094,70.94007873535156,1
-72.46778106689453,-39.49480438232422,145.69488525390625,-137.51947021484375,-69.63358306884766,-61.853271484375,-146.65020751953125,-81.95199584960938,-106.33583068847656,160.8676300048828,-61.37385940551758,-135.9967498779297,23.344039916992188,-62.053165435791016,72.45011901855469,1
-72.85393524169922,-41.52958297729492,147.8041229248047,-139.29249572753906,-70.1078872680664,-60.56913375854492,-145.53321838378906,-83.15765380859375,-102.546142578125,169.15512084960938,-53.38541793823242,-147.76170349121094,21.722429275512695,-63.81416320800781,74.7044906616211,1
-73.94780731201172,-43.44381332397461,150.7047119140625,-139.47007751464844,-67.41261291503906,-55.12102127075195,-158.30316162109375,-77.05316925048828,-93.782958984375,171.5238037109375,-51.713844299316406,-146.23049926757812,20.247289657592773,-64.0645523071289,78.40534210205078,1
-76.17160034179688,-41.48041915893555,155.7609405517578,-140.86122131347656,-66.805419921875,-46.342525482177734,-157.61245727539062,-83.0159912109375,-85.1312026977539,169.59494018554688,-55.164527893066406,-142.72256469726562,25.72975730895996,-61.2852783203125,79.58846282958984,1
-76.12630462646484,-41.85132598876953,157.1482696533203,-140.04750061035156,-68.15518188476562,-47.8786506652832,-175.28488159179688,-75.16131591796875,-66.30293273925781,158.858642578125,-65.19571685791016,-122.31381225585938,26.6989803314209,-60.71864700317383,79.52812957763672,1
-78.77017211914062,-42.56880569458008,160.06591796875,-133.7699737548828,-70.38945770263672,-52.92698669433594,-161.9947052001953,-75.16007232666016,-76.52690887451172,130.75282287597656,-80.58230590820312,-90.8720932006836,22.876644134521484,-61.95267105102539,84.6834716796875,1
-79.11051940917969,-43.526309967041016,160.80543518066406,-129.95159912109375,-71.28836059570312,-56.923343658447266,-164.5171356201172,-73.91305541992188,-73.07752990722656,160.4087371826172,-75.97299194335938,-123.933837890625,23.508251190185547,-62.132659912109375,84.5781478881836,1
-79.29653930664062,-44.24983215332031,161.6925506591797,-126.20616149902344,-71.73820495605469,-61.14108657836914,-165.4093475341797,-74.71257019042969,-71.85883331298828,166.66250610351562,-71.39540100097656,-130.637451171875,25.31745147705078,-62.271183013916016,83.18313598632812,1
-76.7767562866211,-47.212425231933594,158.7810821533203,-112.29203796386719,-69.03199005126953,-73.82234954833984,-165.70286560058594,-80.69371795654297,-77.10140991210938,175.4550018310547,-58.100982666015625,-140.77542114257812,25.411378860473633,-63.99114990234375,83.07173919677734,1
-76.10887145996094,-45.85736846923828,158.64166259765625,-130.31500244140625,-62.330074310302734,-50.441165924072266,-160.10696411132812,-79.23253631591797,-84.1123275756836,174.8143310546875,-57.1710319519043,-139.09091186523438,26.052518844604492,-65.00880432128906,84.62317657470703,1
-77.43758392333984,-44.223148345947266,163.98226928710938,-117.84521484375,-72.31594848632812,-54.20271682739258,-160.3291778564453,-81.28828430175781,-75.3624267578125,177.28561401367188,-59.15492248535156,-139.77761840820312,24.309965133666992,-62.20193862915039,90.08880615234375,1
-12.372241973876953,-16.820024490356445,146.4490203857422,-112.42754364013672,-54.364036560058594,-52.75811767578125,-1.814260721206665,-49.95452880859375,154.68775939941406,133.39651489257812,-61.080482482910156,-92.45835876464844,-21.211822509765625,-71.59730529785156,145.68711853027344,0
-12.209199905395508,-15.064096450805664,145.90333557128906,-115.2560043334961,-55.54517364501953,-50.96831512451172,0.1611398458480835,-48.28730010986328,153.08624267578125,133.34722900390625,-61.32273864746094,-91.57860565185547,-11.66025447845459,-72.2076644897461,137.3158721923828,0
-11.700818061828613,-15.591081619262695,146.06700134277344,-115.45117950439453,-56.105621337890625,-50.77564239501953,0.5358271598815918,-47.77442169189453,152.99420166015625,133.24514770507812,-60.725032806396484,-91.9029541015625,2.243421792984009,-70.82915496826172,118.18777465820312,0
-9.036256790161133,-15.507367134094238,144.01829528808594,-115.23114013671875,-56.198829650878906,-50.40571594238281,5.0030999183654785,-47.17033386230469,150.07960510253906,132.24560546875,-61.191864013671875,-89.36300659179688,1.7093827724456787,-70.81014251708984,118.33348083496094,0
